dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9973
cuda,AlbertForQuestionAnswering,2,1.0006
cuda,AllenaiLongformerBase,1,0.7256
cuda,BartForCausalLM,2,0.9682
cuda,BartForConditionalGeneration,1,0.9150
cuda,BertForMaskedLM,64,0.9633
cuda,BertForQuestionAnswering,64,0.9861
cuda,BigBird,1,0.8069
cuda,BlenderbotSmallForCausalLM,64,0.9106
cuda,BlenderbotSmallForConditionalGeneration,32,0.8820
cuda,CamemBert,1,0.7604
cuda,DebertaForMaskedLM,4,0.7571
cuda,DebertaForQuestionAnswering,4,0.6600
cuda,DistilBertForMaskedLM,16,0.9332
cuda,DistilBertForQuestionAnswering,32,0.9358
cuda,DistillGPT2,1,0.7963
cuda,ElectraForCausalLM,1,0.7617
cuda,ElectraForQuestionAnswering,64,0.9900
cuda,GPT2ForSequenceClassification,4,0.9762
cuda,GoogleFnet,1,0.7339
cuda,LayoutLMForMaskedLM,16,0.9725
cuda,LayoutLMForSequenceClassification,16,0.9913
cuda,M2M100ForConditionalGeneration,2,0.7201
cuda,MBartForCausalLM,16,0.9293
cuda,MBartForConditionalGeneration,8,0.7572
cuda,MT5ForConditionalGeneration,2,0.7864
cuda,MegatronBertForCausalLM,2,0.7528
cuda,MegatronBertForQuestionAnswering,8,0.7541
cuda,MobileBertForMaskedLM,16,0.7276
cuda,MobileBertForQuestionAnswering,32,0.7205
cuda,OPTForCausalLM,4,0.7494
cuda,PLBartForCausalLM,16,0.9091
cuda,PLBartForConditionalGeneration,8,0.7493
cuda,PegasusForCausalLM,8,0.7940
cuda,PegasusForConditionalGeneration,4,0.7373
cuda,RobertaForCausalLM,4,0.7570
cuda,RobertaForQuestionAnswering,64,0.9870
cuda,Speech2Text2ForCausalLM,64,0.8857
cuda,T5ForConditionalGeneration,4,0.9634
cuda,T5Small,1,0.8413
cuda,TrOCRForCausalLM,8,0.8342
cuda,XGLMForCausalLM,1,0.7053
cuda,XLNetLMHeadModel,4,0.9613
cuda,YituTechConvBert,1,0.7494
