dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8809,302.9555,8.4596,0.7078
cuda,AlbertForQuestionAnswering,4,0.8816,300.2643,8.4134,0.7177
cuda,AllenaiLongformerBase,4,0.7059,280.2042,26.6846,0.7359
cuda,BartForCausalLM,4,0.9442,119.7142,10.2116,0.8420
cuda,BartForConditionalGeneration,2,0.9584,144.7530,25.8993,0.8216
cuda,BertForMaskedLM,16,0.9428,117.2126,10.4363,0.8893
cuda,BertForQuestionAnswering,16,0.9483,101.0237,10.3888,0.8870
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.8996,66.3824,6.7592,0.7965
cuda,BlenderbotSmallForConditionalGeneration,64,0.8868,128.1220,17.3468,0.8698
cuda,CamemBert,16,0.9468,125.5257,10.4838,0.8868
cuda,DebertaForMaskedLM,4,0.6494,96.2922,15.9158,0.8676
cuda,DebertaForQuestionAnswering,8,0.7864,96.9959,15.5482,0.9698
cuda,DebertaV2ForMaskedLM,1,0.6229,171.1404,29.1406,0.7568
cuda,DebertaV2ForQuestionAnswering,2,0.6327,173.5646,29.0495,0.7632
cuda,DistilBertForMaskedLM,128,0.9371,90.1684,5.3848,0.8294
cuda,DistilBertForQuestionAnswering,256,0.9761,105.6212,5.2637,0.9306
cuda,DistillGPT2,16,0.9579,110.4596,4.8208,0.8429
cuda,ElectraForCausalLM,32,0.9185,96.8043,10.7651,0.8422
cuda,ElectraForQuestionAnswering,64,0.9576,121.2242,10.5093,0.9489
cuda,GPT2ForSequenceClassification,4,0.9483,95.9531,9.1577,0.8684
cuda,LayoutLMForMaskedLM,16,0.9412,120.3739,11.1922,0.8885
cuda,LayoutLMForSequenceClassification,16,0.9483,103.5400,10.8389,0.8864
cuda,M2M100ForConditionalGeneration,16,0.8198,136.8669,25.5127,0.7943
cuda,MBartForCausalLM,4,0.9433,120.0677,10.2779,0.8421
cuda,MBartForConditionalGeneration,2,0.9580,144.9836,26.3985,0.8183
cuda,MT5ForConditionalGeneration,16,0.8381,114.1276,16.8576,0.7790
cuda,MegatronBertForCausalLM,4,0.7950,122.0466,21.1945,0.7664
cuda,MegatronBertForQuestionAnswering,8,0.9346,152.2376,21.2119,0.8293
cuda,MobileBertForMaskedLM,64,0.8177,216.8837,34.7338,0.8767
cuda,MobileBertForQuestionAnswering,128,0.8160,217.1162,35.1951,1.0063
cuda,OPTForCausalLM,2,0.9173,182.0216,9.9241,0.8922
cuda,PLBartForCausalLM,8,0.9513,116.2444,5.2748,0.8468
cuda,PLBartForConditionalGeneration,4,0.9241,127.2986,13.5071,0.8940
cuda,PegasusForCausalLM,32,0.9224,76.1394,10.1568,0.8068
cuda,PegasusForConditionalGeneration,32,0.9529,147.4417,20.0764,0.9449
cuda,RobertaForCausalLM,16,0.9349,124.9267,11.1123,0.8892
cuda,RobertaForQuestionAnswering,16,0.9496,101.3547,10.4175,0.8862
cuda,Speech2Text2ForCausalLM,256,0.9188,58.7245,5.1590,0.8107
cuda,T5ForConditionalGeneration,4,0.8471,120.2065,11.6048,0.9264
cuda,T5Small,4,0.8481,120.8568,11.7233,0.9264
cuda,TrOCRForCausalLM,32,0.9453,146.1299,10.1575,0.8311
cuda,XGLMForCausalLM,8,0.8010,112.7471,20.4840,0.7534
cuda,XLNetLMHeadModel,8,0.9546,293.5480,26.7989,0.8982
cuda,YituTechConvBert,16,0.9378,143.9812,15.7140,0.8779
