dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.221464,11.947409,6.641531,1.368485,25.131242,2.843077,0.966436,0.113722,7.510473,27.456319
cuda,AlbertForQuestionAnswering,2,1.216687,9.826491,4.567328,1.345482,8.271395,2.862805,0.976533,0.111657,0.706529,5.843441
cuda,BartForCausalLM,2,1.325505,25.205116,19.438236,1.263418,36.334555,2.491597,1.005514,0.151193,7.802027,26.056717
cuda,BartForConditionalGeneration,1,3.688245,61.938768,46.759069,2.304564,80.717802,6.425344,2.047307,0.363875,0.748509,37.676821
cuda,BertForMaskedLM,64,1.727654,33.920173,28.179120,1.351950,36.920733,3.388505,1.133482,0.171293,4.222913,14.417151
cuda,BertForQuestionAnswering,64,1.728426,10.943724,5.215358,1.317864,7.773890,3.300239,1.111379,0.168016,0.612528,4.588111
cuda,BigBird,1,8.166286,8.668348,4.519999,0.911318,10.399829,1.816200,0.841776,0.180819,9.517724,16.422451
cuda,BlenderbotSmallForCausalLM,64,0.912867,16.584674,12.773209,0.901033,26.591697,1.993959,0.733416,0.107593,3.992255,18.775688
cuda,BlenderbotSmallForConditionalGeneration,32,2.431353,37.702903,27.674996,2.058372,53.618011,4.839630,2.274217,0.272757,8.797535,36.961254
cuda,CamemBert,1,1.784910,31.333879,25.661150,1.149486,34.000280,3.297117,0.962271,0.161283,2.610747,12.195697
cuda,DistilBertForMaskedLM,16,0.682695,13.502544,10.405014,0.880056,16.101156,1.595301,0.603204,0.088811,10.182876,16.812110
cuda,DistilBertForQuestionAnswering,32,0.698662,15.173553,12.082099,0.824739,18.781992,1.525407,0.594952,0.086196,13.992405,21.568984
cuda,DistillGPT2,1,0.847349,17.237089,14.695592,0.705928,20.617913,1.310796,0.506657,0.074853,0.000007,6.674410
cuda,ElectraForCausalLM,1,1.717811,31.143909,25.452193,1.150304,35.235372,3.002301,0.970116,0.162630,2.828516,13.860339
cuda,ElectraForQuestionAnswering,64,1.721688,33.906813,28.202288,1.341794,37.258093,3.297024,1.124882,0.176926,3.102150,13.598416
cuda,GPT2ForSequenceClassification,4,1.659998,34.486972,29.355119,1.281678,36.268028,3.207602,1.093806,0.153596,4.703887,12.988606
cuda,GoogleFnet,1,0.960762,8.320122,5.896601,0.686714,11.892787,1.478175,0.642752,0.112859,5.093987,11.845202
cuda,LayoutLMForMaskedLM,16,1.888695,31.939884,26.029743,1.376988,30.103457,3.700865,1.137912,0.172720,0.000007,5.781302
cuda,LayoutLMForSequenceClassification,16,1.848290,11.010210,5.188425,1.587840,11.825403,3.646842,1.185953,0.171944,0.000013,8.325178
cuda,M2M100ForConditionalGeneration,2,3.542912,76.798845,62.483711,2.997386,127.406167,7.240294,2.854429,0.430554,41.594484,109.755844
cuda,MBartForCausalLM,16,1.330819,22.666647,16.944610,1.306436,31.801585,2.878958,1.103732,0.157500,7.794862,24.053651
cuda,MBartForConditionalGeneration,8,3.713475,52.974500,37.594402,2.835299,71.662923,7.687444,2.440651,0.376244,12.721018,50.298620
cuda,MT5ForConditionalGeneration,2,3.659192,63.246437,51.786438,2.216348,90.149622,5.468778,2.216176,0.282855,40.806871,81.566658
cuda,MegatronBertForCausalLM,2,3.404907,72.242480,60.085862,2.704652,68.616934,7.776254,2.838521,0.335452,5.768415,17.198338
cuda,MegatronBertForQuestionAnswering,8,3.460610,72.536529,60.533745,2.430473,65.600809,7.438947,1.987190,0.313267,0.778800,8.474578
cuda,MobileBertForMaskedLM,16,8.022459,46.912715,25.836670,3.223431,45.195152,7.760816,3.162462,0.657212,17.338181,40.248782
cuda,MobileBertForQuestionAnswering,32,8.043885,46.016015,25.005840,3.277848,41.523247,7.788903,3.171031,0.658178,10.274743,30.401508
cuda,OPTForCausalLM,4,1.411979,26.104710,20.686341,1.327990,38.695988,3.041474,1.135919,0.157323,17.944295,37.370100
cuda,PLBartForCausalLM,16,0.741934,17.129100,13.945900,0.770569,26.153275,1.492675,0.594873,0.083286,8.328375,21.356263
cuda,PLBartForConditionalGeneration,8,1.957188,42.203864,34.430401,1.756669,65.677905,4.103442,1.466242,0.215454,27.528836,60.661397
cuda,PegasusForCausalLM,8,1.449987,21.032614,15.177283,1.241151,22.065878,2.757969,1.033519,0.154469,13.357054,21.581928
cuda,PegasusForConditionalGeneration,4,3.356231,45.154443,30.720369,2.960492,63.003585,6.332010,2.688722,0.405097,19.944778,55.432077
cuda,RobertaForCausalLM,4,1.765725,34.514915,28.747068,1.726622,33.175679,3.434009,1.154852,0.172298,18.543818,24.797656
cuda,RobertaForQuestionAnswering,64,1.743617,10.331690,4.595506,1.571088,6.247080,3.318438,1.111179,0.170360,0.628317,3.948306
cuda,Speech2Text2ForCausalLM,64,0.775351,13.846291,11.347575,0.820887,22.783133,1.240631,0.578740,0.083630,8.216971,20.521797
cuda,T5ForConditionalGeneration,4,2.548112,68.859592,61.297431,1.521136,108.723124,3.876163,1.252488,0.201524,16.229568,65.300152
cuda,T5Small,1,2.598610,66.830507,59.276057,1.179511,78.858583,3.314391,0.985000,0.188746,15.418082,36.301068
cuda,TrOCRForCausalLM,8,1.301569,11.601496,5.927120,1.251498,9.012743,2.782554,0.965467,0.143192,0.480249,4.907692
cuda,XGLMForCausalLM,1,2.792678,63.319965,50.670863,1.913739,122.372503,5.686510,1.831570,0.310405,22.538558,96.352547
cuda,YituTechConvBert,1,2.577849,40.411866,31.364877,1.810045,43.455204,4.397974,1.455179,0.223020,33.995215,48.340135
