dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1613
cuda,AlbertForQuestionAnswering,2,1.1619
cuda,AllenaiLongformerBase,1,1.1748
cuda,BartForCausalLM,2,1.0003
cuda,BartForConditionalGeneration,1,1.0532
cuda,BertForMaskedLM,64,1.0529
cuda,BertForQuestionAnswering,64,1.0712
cuda,BigBird,1,0.9820
cuda,BlenderbotSmallForCausalLM,64,1.0141
cuda,BlenderbotSmallForConditionalGeneration,32,1.0560
cuda,CamemBert,1,1.0842
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1148
cuda,DistilBertForQuestionAnswering,32,1.0494
cuda,DistillGPT2,1,1.2647
cuda,ElectraForCausalLM,1,1.1035
cuda,ElectraForQuestionAnswering,64,1.2699
cuda,GPT2ForSequenceClassification,4,1.5573
cuda,GoogleFnet,1,1.1427
cuda,LayoutLMForMaskedLM,16,1.1438
cuda,LayoutLMForSequenceClassification,16,1.1835
cuda,M2M100ForConditionalGeneration,2,1.0852
cuda,MBartForCausalLM,16,1.0307
cuda,MBartForConditionalGeneration,8,1.0895
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1463
cuda,MegatronBertForQuestionAnswering,8,1.1579
cuda,MobileBertForMaskedLM,16,1.0689
cuda,MobileBertForQuestionAnswering,32,1.0688
cuda,OPTForCausalLM,4,1.1636
cuda,PLBartForCausalLM,16,1.0737
cuda,PLBartForConditionalGeneration,8,1.0429
cuda,PegasusForCausalLM,8,1.0719
cuda,PegasusForConditionalGeneration,4,1.0875
cuda,RobertaForCausalLM,4,1.0899
cuda,RobertaForQuestionAnswering,64,1.0708
cuda,Speech2Text2ForCausalLM,64,1.0892
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0940
cuda,XGLMForCausalLM,1,1.0835
cuda,XLNetLMHeadModel,4,1.1322
cuda,YituTechConvBert,1,1.0911
