dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9969
cuda,AlbertForQuestionAnswering,2,0.9996
cuda,AllenaiLongformerBase,1,0.6466
cuda,BartForCausalLM,2,0.9674
cuda,BartForConditionalGeneration,1,0.9133
cuda,BertForMaskedLM,64,0.9592
cuda,BertForQuestionAnswering,64,0.9814
cuda,BigBird,1,0.7949
cuda,BlenderbotSmallForCausalLM,64,0.9068
cuda,BlenderbotSmallForConditionalGeneration,32,0.8517
cuda,CamemBert,1,0.7517
cuda,DebertaForMaskedLM,4,0.6789
cuda,DebertaForQuestionAnswering,4,0.6734
cuda,DistilBertForMaskedLM,16,0.8464
cuda,DistilBertForQuestionAnswering,32,0.8703
cuda,DistillGPT2,1,0.7881
cuda,ElectraForCausalLM,1,0.7492
cuda,ElectraForQuestionAnswering,64,0.9867
cuda,GPT2ForSequenceClassification,4,0.9703
cuda,GoogleFnet,1,0.7338
cuda,LayoutLMForMaskedLM,16,0.9694
cuda,LayoutLMForSequenceClassification,16,0.9874
cuda,M2M100ForConditionalGeneration,2,0.7038
cuda,MBartForCausalLM,16,0.9305
cuda,MBartForConditionalGeneration,8,0.7394
cuda,MT5ForConditionalGeneration,2,0.7817
cuda,MegatronBertForCausalLM,2,0.7445
cuda,MegatronBertForQuestionAnswering,8,0.7500
cuda,MobileBertForMaskedLM,16,0.7223
cuda,MobileBertForQuestionAnswering,32,0.7199
cuda,OPTForCausalLM,4,0.7408
cuda,PLBartForCausalLM,16,0.9111
cuda,PLBartForConditionalGeneration,8,0.7352
cuda,PegasusForCausalLM,8,0.7939
cuda,PegasusForConditionalGeneration,4,0.7261
cuda,RobertaForCausalLM,4,0.7610
cuda,RobertaForQuestionAnswering,64,0.9823
cuda,Speech2Text2ForCausalLM,64,0.8919
cuda,T5ForConditionalGeneration,4,0.9564
cuda,T5Small,1,0.7807
cuda,TrOCRForCausalLM,8,0.7563
cuda,XGLMForCausalLM,1,0.6969
cuda,XLNetLMHeadModel,4,0.9615
cuda,YituTechConvBert,1,0.7449
