dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.019729
cuda,Background_Matting,4,0.618727
cuda,LearningToPaint,96,0.476325
cuda,Super_SloMo,6,1.011438
cuda,alexnet,128,0.339005
cuda,attention_is_all_you_need_pytorch,256,2.399356
cuda,dcgan,32,0.326558
cuda,demucs,4,0.545656
cuda,densenet121,4,3.640856
cuda,dlrm,2048,0.576309
cuda,drq,1,0.405607
cuda,fastNLP_Bert,6,4.118376
cuda,hf_Albert,8,1.808466
cuda,hf_Bart,4,3.459965
cuda,hf_Bert,4,4.938412
cuda,hf_BigBird,2,8.210278
cuda,hf_DistilBert,8,0.946546
cuda,hf_GPT2,4,4.354771
cuda,hf_Longformer,2,9.787963
cuda,hf_Reformer,4,1.848974
cuda,hf_T5,8,7.433041
cuda,mnasnet1_0,32,0.627499
cuda,mobilenet_v2,96,0.636580
cuda,mobilenet_v2_quantized_qat,96,3.410544
cuda,mobilenet_v3_large,32,0.801473
cuda,moco,32,1.756967
cuda,nvidia_deeprecommender,256,0.350358
cuda,pytorch_CycleGAN_and_pix2pix,1,0.455833
cuda,pytorch_stargan,16,0.446642
cuda,pytorch_struct,200,0.382625
cuda,pytorch_unet,1,0.550307
cuda,resnet18,16,0.473376
cuda,resnet50,32,0.793674
cuda,resnet50_quantized_qat,32,2.551356
cuda,resnext50_32x4d,8,0.795638
cuda,shufflenet_v2_x1_0,128,0.921716
cuda,soft_actor_critic,256,0.318784
cuda,speech_transformer,32,2.372418
cuda,squeezenet1_1,32,0.434746
cuda,tacotron2,64,15.380500
cuda,timm_efficientdet,1,51.747416
cuda,timm_efficientnet,32,2.978106
cuda,timm_nfnet,128,9.362202
cuda,timm_regnet,32,6.172801
cuda,timm_resnest,32,0.584808
cuda,timm_vision_transformer,8,1.197061
cuda,timm_vovnet,32,2.186144
cuda,tts_angular,64,0.430256
cuda,vgg16,64,0.383884
cuda,vision_maskrcnn,4,14.477825
cuda,yolov3,8,12.110119
