dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.414870
cuda,AlbertForQuestionAnswering,4,1.409668
cuda,BartForCausalLM,4,1.279995
cuda,BartForConditionalGeneration,2,3.246596
cuda,BertForMaskedLM,16,1.728648
cuda,BertForQuestionAnswering,16,1.716591
cuda,BlenderbotForCausalLM,4,2.482586
cuda,BlenderbotSmallForCausalLM,64,0.911570
cuda,BlenderbotSmallForConditionalGeneration,64,2.166934
cuda,CamemBert,16,1.670520
cuda,DebertaForMaskedLM,4,4.725838
cuda,DebertaForQuestionAnswering,8,4.605183
cuda,DebertaV2ForMaskedLM,1,7.352104
cuda,DebertaV2ForQuestionAnswering,2,7.565059
cuda,DistilBertForMaskedLM,128,0.719262
cuda,DistilBertForQuestionAnswering,256,0.758291
cuda,DistillGPT2,16,0.869283
cuda,ElectraForCausalLM,32,1.702446
cuda,ElectraForQuestionAnswering,64,1.692346
cuda,GPT2ForSequenceClassification,4,1.633719
cuda,GoogleFnet,16,0.994412
cuda,LayoutLMForMaskedLM,16,2.019136
cuda,LayoutLMForSequenceClassification,16,2.044471
cuda,M2M100ForConditionalGeneration,16,3.213380
cuda,MBartForCausalLM,4,1.307340
cuda,MBartForConditionalGeneration,2,3.332724
cuda,MT5ForConditionalGeneration,16,3.899799
cuda,MegatronBertForCausalLM,4,3.498701
cuda,MegatronBertForQuestionAnswering,8,3.561208
cuda,MobileBertForMaskedLM,64,8.532125
cuda,MobileBertForQuestionAnswering,128,8.759805
cuda,OPTForCausalLM,2,1.334435
cuda,PLBartForCausalLM,8,0.760262
cuda,PLBartForConditionalGeneration,4,1.755976
cuda,PegasusForCausalLM,32,1.345547
cuda,PegasusForConditionalGeneration,32,3.123190
cuda,Reformer,16,1.655357
cuda,RobertaForCausalLM,16,1.675031
cuda,RobertaForQuestionAnswering,16,1.785779
cuda,Speech2Text2ForCausalLM,256,0.821965
cuda,T5ForConditionalGeneration,4,2.475128
cuda,T5Small,4,2.604407
cuda,TrOCRForCausalLM,32,1.294410
cuda,XGLMForCausalLM,8,2.661684
cuda,XLNetLMHeadModel,8,4.809022
cuda,YituTechConvBert,16,2.415170
