dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.238807
cuda,LearningToPaint,96,0.720124
cuda,alexnet,128,0.198555
cuda,attention_is_all_you_need_pytorch,256,1.917109
cuda,dcgan,32,0.217531
cuda,demucs,4,0.323639
cuda,densenet121,4,3.651425
cuda,drq,1,0.346278
cuda,fastNLP_Bert,6,2.202011
cuda,functorch_dp_cifar10,64,0.425527
cuda,hf_Albert,8,1.773254
cuda,hf_Bart,4,2.460354
cuda,hf_Bert,4,2.236904
cuda,hf_DistilBert,8,1.017874
cuda,hf_GPT2,4,2.247324
cuda,hf_Reformer,4,2.072346
cuda,lennard_jones,1000,0.160829
cuda,mnasnet1_0,32,1.464090
cuda,mobilenet_v2,96,1.566113
cuda,mobilenet_v3_large,32,1.589941
cuda,nvidia_deeprecommender,256,0.246193
cuda,pytorch_CycleGAN_and_pix2pix,1,0.632482
cuda,pytorch_stargan,16,0.681044
cuda,pytorch_struct,200,0.325862
cuda,resnet152,32,4.360951
cuda,resnet18,16,0.663366
cuda,resnet50,32,1.551992
cuda,resnext50_32x4d,8,1.576693
cuda,shufflenet_v2_x1_0,128,1.702229
cuda,soft_actor_critic,256,0.241367
cuda,speech_transformer,32,4.687423
cuda,squeezenet1_1,32,0.343517
cuda,timm_efficientdet,1,22.593039
cuda,timm_efficientnet,32,2.550958
cuda,timm_regnet,32,3.351706
cuda,timm_resnest,32,0.936894
cuda,timm_vision_transformer,8,1.250267
cuda,timm_vovnet,32,2.050394
cuda,tts_angular,64,0.184336
cuda,vgg16,64,0.261256
cuda,yolov3,16,3.942065
