dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.236592
cuda,LearningToPaint,96,0.706723
cuda,Super_SloMo,6,1.815224
cuda,alexnet,128,0.201632
cuda,attention_is_all_you_need_pytorch,256,1.902070
cuda,dcgan,32,0.216489
cuda,demucs,4,0.328324
cuda,densenet121,4,3.746070
cuda,drq,1,0.362537
cuda,fastNLP_Bert,6,2.255250
cuda,hf_Albert,8,1.811452
cuda,hf_Bart,4,2.557488
cuda,hf_Bert,4,2.231704
cuda,hf_DistilBert,8,1.010583
cuda,hf_GPT2,4,2.164384
cuda,hf_Reformer,4,2.245841
cuda,hf_T5,8,3.322681
cuda,lennard_jones,1000,0.162722
cuda,mnasnet1_0,32,1.570532
cuda,mobilenet_v2,96,1.653489
cuda,mobilenet_v2_quantized_qat,96,2.467598
cuda,mobilenet_v3_large,32,1.572403
cuda,nvidia_deeprecommender,256,0.259985
cuda,pytorch_CycleGAN_and_pix2pix,1,0.639920
cuda,pytorch_struct,200,0.441921
cuda,resnet152,32,4.365167
cuda,resnet18,16,0.673401
cuda,resnet50,32,1.547577
cuda,resnet50_quantized_qat,32,2.399587
cuda,resnext50_32x4d,8,1.653107
cuda,shufflenet_v2_x1_0,128,1.718915
cuda,soft_actor_critic,256,0.233622
cuda,speech_transformer,32,2.498597
cuda,squeezenet1_1,32,0.348916
cuda,tacotron2,64,6.977970
cuda,timm_efficientdet,1,22.440645
cuda,timm_efficientnet,32,2.700433
cuda,timm_nfnet,128,2.835989
cuda,timm_regnet,32,3.349209
cuda,timm_resnest,32,0.946012
cuda,timm_vision_transformer,8,1.296990
cuda,timm_vovnet,32,2.053111
cuda,tts_angular,64,0.187108
cuda,vgg16,64,0.259924
cuda,yolov3,16,3.959336
