dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.916671
cuda,AlbertForQuestionAnswering,4,1.884426
cuda,AllenaiLongformerBase,4,8.159946
cuda,BartForCausalLM,4,1.886056
cuda,BartForConditionalGeneration,2,5.147928
cuda,BertForMaskedLM,16,2.287019
cuda,BertForQuestionAnswering,16,2.292596
cuda,BlenderbotForCausalLM,4,3.624001
cuda,BlenderbotSmallForCausalLM,64,1.374639
cuda,BlenderbotSmallForConditionalGeneration,64,3.236268
cuda,CamemBert,16,2.277235
cuda,DebertaForMaskedLM,4,6.359457
cuda,DebertaForQuestionAnswering,8,6.148271
cuda,DebertaV2ForMaskedLM,1,9.798646
cuda,DebertaV2ForQuestionAnswering,2,10.040567
cuda,DistilBertForMaskedLM,128,1.051866
cuda,DistilBertForQuestionAnswering,256,1.071105
cuda,DistillGPT2,16,1.237507
cuda,ElectraForCausalLM,32,2.315377
cuda,ElectraForQuestionAnswering,64,2.350450
cuda,GPT2ForSequenceClassification,4,2.294194
cuda,GoogleFnet,16,1.337421
cuda,LayoutLMForMaskedLM,16,2.663606
cuda,LayoutLMForSequenceClassification,16,2.751134
cuda,M2M100ForConditionalGeneration,16,5.306758
cuda,MBartForCausalLM,4,1.924265
cuda,MBartForConditionalGeneration,2,5.006878
cuda,MT5ForConditionalGeneration,16,4.896369
cuda,MegatronBertForCausalLM,4,5.102504
cuda,MegatronBertForQuestionAnswering,8,4.713872
cuda,MobileBertForMaskedLM,64,10.909214
cuda,MobileBertForQuestionAnswering,128,10.726493
cuda,OPTForCausalLM,2,1.981164
cuda,PLBartForCausalLM,8,1.086494
cuda,PLBartForConditionalGeneration,4,2.601468
cuda,PegasusForCausalLM,32,1.995467
cuda,PegasusForConditionalGeneration,32,5.096376
cuda,RobertaForCausalLM,16,2.313604
cuda,RobertaForQuestionAnswering,16,2.348103
cuda,Speech2Text2ForCausalLM,256,1.139065
cuda,T5ForConditionalGeneration,4,3.462529
cuda,T5Small,4,3.370947
cuda,TrOCRForCausalLM,32,1.884397
cuda,XGLMForCausalLM,8,3.942087
cuda,XLNetLMHeadModel,8,6.099458
cuda,YituTechConvBert,16,3.383627
