dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6285,48.3511,0.9066
cuda,AlbertForQuestionAnswering,2,1.6407,17.9127,0.9220
cuda,AllenaiLongformerBase,1,1.1393,33.9916,0.7648
cuda,BartForCausalLM,2,1.4177,63.8098,0.8595
cuda,BartForConditionalGeneration,1,1.9248,108.5748,0.8072
cuda,BertForMaskedLM,64,1.3032,57.7876,1.0151
cuda,BertForQuestionAnswering,64,1.4140,19.3570,0.9009
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2635,42.2613,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.7595,77.8758,0.9107
cuda,CamemBert,1,3.1287,45.5821,0.6276
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.6812,44.3212,0.8510
cuda,ElectraForCausalLM,1,5.5176,49.9795,0.6465
cuda,ElectraForQuestionAnswering,64,1.9158,62.6181,0.8735
cuda,GPT2ForSequenceClassification,4,2.0334,56.7919,1.3933
cuda,LayoutLMForMaskedLM,16,1.5690,46.0260,1.1521
cuda,LayoutLMForSequenceClassification,16,1.6989,52.0158,1.1180
cuda,M2M100ForConditionalGeneration,2,4.4882,172.3577,0.6664
cuda,MBartForCausalLM,16,1.3497,62.2145,0.7402
cuda,MBartForConditionalGeneration,8,2.2077,127.2284,0.6309
cuda,MT5ForConditionalGeneration,2,5.9862,161.2113,0.7220
cuda,MegatronBertForCausalLM,2,3.8049,109.7216,0.6985
cuda,MegatronBertForQuestionAnswering,8,2.4486,98.8845,0.6356
cuda,MobileBertForMaskedLM,16,4.9567,148.5409,0.7211
cuda,MobileBertForQuestionAnswering,32,5.0525,129.2856,0.6314
cuda,OPTForCausalLM,4,3.6200,64.5515,0.6746
cuda,PLBartForCausalLM,16,1.4407,44.4311,0.8786
cuda,PLBartForConditionalGeneration,8,2.5854,105.9677,0.7057
cuda,PegasusForCausalLM,8,1.9386,47.8400,0.6487
cuda,PegasusForConditionalGeneration,4,3.4286,124.7302,0.6462
cuda,RobertaForCausalLM,4,3.6641,83.6122,0.6549
cuda,RobertaForQuestionAnswering,64,1.4232,18.3639,0.9009
cuda,Speech2Text2ForCausalLM,64,1.9304,46.3053,0.9499
cuda,T5ForConditionalGeneration,4,1.6042,103.6718,1.1696
cuda,T5Small,1,1.5663,85.3678,1.0482
cuda,TrOCRForCausalLM,8,1.8157,25.1900,0.6662
cuda,XGLMForCausalLM,1,3.2383,212.3528,0.6596
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,0,0.0000
