dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9999,1.2287,1.0000
cuda,AlbertForQuestionAnswering,2,1.0007,1.2307,1.0000
cuda,AllenaiLongformerBase,1,0.9780,1.2855,0.9971
cuda,BartForCausalLM,2,0.9997,1.0560,1.0000
cuda,BartForConditionalGeneration,1,1.0145,2.5645,1.0000
cuda,BertForMaskedLM,64,0.9998,1.2333,1.0000
cuda,BertForQuestionAnswering,64,0.9996,1.2365,1.0005
cuda,BigBird,1,0.9954,6.5160,1.0032
cuda,BlenderbotSmallForCausalLM,64,1.0029,0.7043,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0105,1.6989,1.0000
cuda,CamemBert,1,1.0364,1.2977,1.0025
cuda,DebertaForMaskedLM,4,0.9314,4.1972,0.9982
cuda,DebertaForQuestionAnswering,4,0.9347,4.3482,1.0026
cuda,DistilBertForMaskedLM,16,1.0316,0.7646,1.0051
cuda,DistilBertForQuestionAnswering,32,1.0262,0.7166,0.9995
cuda,DistillGPT2,1,1.0271,0.8229,1.0010
cuda,ElectraForCausalLM,1,1.0372,1.3150,1.0000
cuda,ElectraForQuestionAnswering,64,0.9995,1.2664,1.0014
cuda,GPT2ForSequenceClassification,4,1.0015,1.3591,1.0001
cuda,LayoutLMForMaskedLM,16,1.0000,1.4576,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9997,1.4085,1.0008
cuda,M2M100ForConditionalGeneration,2,1.0918,2.3173,1.0155
cuda,MBartForCausalLM,16,1.0100,1.0411,1.0000
cuda,MBartForConditionalGeneration,8,1.0088,2.6233,1.0000
cuda,MT5ForConditionalGeneration,2,1.0209,2.9132,1.0000
cuda,MegatronBertForCausalLM,2,1.0346,2.6302,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0307,2.6627,1.0000
cuda,MobileBertForMaskedLM,16,1.0175,6.6185,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0168,6.7903,1.0149
cuda,OPTForCausalLM,4,1.0118,1.1397,0.9982
cuda,PLBartForCausalLM,16,1.0121,0.7433,1.0018
cuda,PLBartForConditionalGeneration,8,1.0137,1.3989,1.0006
cuda,PegasusForCausalLM,8,1.0070,1.1158,0.9866
cuda,PegasusForConditionalGeneration,4,1.0092,2.5040,0.9994
cuda,RobertaForCausalLM,4,1.0396,1.3254,0.9966
cuda,RobertaForQuestionAnswering,64,0.9992,1.2560,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0106,0.8321,0.9682
cuda,T5ForConditionalGeneration,4,0.9993,1.8836,0.9999
cuda,T5Small,1,1.0286,1.9789,1.0000
cuda,TrOCRForCausalLM,8,1.0151,1.0303,1.0000
cuda,XGLMForCausalLM,1,1.0119,2.0838,0.9986
cuda,XLNetLMHeadModel,4,0.9996,2.9475,1.0000
cuda,YituTechConvBert,1,1.0228,1.8813,1.0023
