dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0000
cuda,AlbertForQuestionAnswering,2,1.0003
cuda,AllenaiLongformerBase,1,1.0101
cuda,BartForCausalLM,2,0.9998
cuda,BartForConditionalGeneration,1,1.0169
cuda,BertForMaskedLM,64,0.9993
cuda,BertForQuestionAnswering,64,1.0001
cuda,BigBird,1,0.9962
cuda,BlenderbotSmallForCausalLM,64,1.0023
cuda,BlenderbotSmallForConditionalGeneration,32,1.0138
cuda,CamemBert,1,1.0499
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0325
cuda,DistilBertForQuestionAnswering,32,1.0346
cuda,DistillGPT2,1,1.0325
cuda,ElectraForCausalLM,1,1.0441
cuda,ElectraForQuestionAnswering,64,0.9994
cuda,GPT2ForSequenceClassification,4,1.0008
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9999
cuda,LayoutLMForSequenceClassification,16,0.9992
cuda,M2M100ForConditionalGeneration,2,1.2469
cuda,MBartForCausalLM,16,1.0148
cuda,MBartForConditionalGeneration,8,1.0178
cuda,MT5ForConditionalGeneration,2,1.0256
cuda,MegatronBertForCausalLM,2,1.0447
cuda,MegatronBertForQuestionAnswering,8,1.0444
cuda,MobileBertForMaskedLM,16,1.0178
cuda,MobileBertForQuestionAnswering,32,1.0154
cuda,OPTForCausalLM,4,1.0151
cuda,PLBartForCausalLM,16,1.0141
cuda,PLBartForConditionalGeneration,8,1.0156
cuda,PegasusForCausalLM,8,1.2071
cuda,PegasusForConditionalGeneration,4,1.2230
cuda,RobertaForCausalLM,4,1.0441
cuda,RobertaForQuestionAnswering,64,0.9997
cuda,Speech2Text2ForCausalLM,64,1.1367
cuda,T5ForConditionalGeneration,4,1.0025
cuda,T5Small,1,1.0171
cuda,TrOCRForCausalLM,8,1.0136
cuda,XGLMForCausalLM,1,1.2262
cuda,XLNetLMHeadModel,4,0.9999
cuda,YituTechConvBert,1,1.0310
