dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9996
cuda,AlbertForQuestionAnswering,2,1.0006
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9993
cuda,BartForConditionalGeneration,1,1.0144
cuda,BertForMaskedLM,64,0.9995
cuda,BertForQuestionAnswering,64,0.9994
cuda,BigBird,1,0.9967
cuda,BlenderbotSmallForCausalLM,64,1.0013
cuda,BlenderbotSmallForConditionalGeneration,32,1.0125
cuda,CamemBert,1,1.0414
cuda,DebertaForMaskedLM,4,0.9559
cuda,DebertaForQuestionAnswering,4,0.9627
cuda,DistilBertForMaskedLM,16,1.0301
cuda,DistilBertForQuestionAnswering,32,1.0303
cuda,DistillGPT2,1,1.0259
cuda,ElectraForCausalLM,1,1.0426
cuda,ElectraForQuestionAnswering,64,0.9997
cuda,GPT2ForSequenceClassification,4,1.0006
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9996
cuda,LayoutLMForSequenceClassification,16,0.9997
cuda,M2M100ForConditionalGeneration,2,1.0095
cuda,MBartForCausalLM,16,1.0121
cuda,MBartForConditionalGeneration,8,1.0117
cuda,MT5ForConditionalGeneration,2,1.0210
cuda,MegatronBertForCausalLM,2,1.0387
cuda,MegatronBertForQuestionAnswering,8,1.0383
cuda,MobileBertForMaskedLM,16,1.0165
cuda,MobileBertForQuestionAnswering,32,1.0151
cuda,OPTForCausalLM,4,1.0139
cuda,PLBartForCausalLM,16,1.0155
cuda,PLBartForConditionalGeneration,8,1.0168
cuda,PegasusForCausalLM,8,1.0134
cuda,PegasusForConditionalGeneration,4,1.0137
cuda,RobertaForCausalLM,4,1.0479
cuda,RobertaForQuestionAnswering,64,0.9990
cuda,Speech2Text2ForCausalLM,64,1.0134
cuda,T5ForConditionalGeneration,4,1.0007
cuda,T5Small,1,1.0237
cuda,TrOCRForCausalLM,8,1.0118
cuda,XGLMForCausalLM,1,1.0137
cuda,XLNetLMHeadModel,4,0.9995
cuda,YituTechConvBert,1,1.0244
