dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,27.710770,25.502987,22.606420,14.956720,1.963007,27.313946,3.619030,1.406447,0.166766,3.249868,7.728598,17.740674
cuda,AlbertForQuestionAnswering,4,26.153857,23.929605,20.947850,13.129602,1.911854,23.728607,3.621847,1.375368,0.163031,1.031227,3.726737,13.716952
cuda,BartForCausalLM,4,30.725151,26.273090,23.218781,14.542171,2.276148,21.306429,4.187946,2.153954,0.248857,4.335563,2.756455,13.620175
cuda,BartForConditionalGeneration,2,61.387961,49.692025,46.562638,23.112406,6.854467,29.910530,12.041158,5.104889,1.436482,0.950717,0.449305,15.208353
cuda,BertForMaskedLM,16,32.149892,26.849874,23.513153,14.006653,2.430746,22.441487,4.837080,2.087321,0.341670,0.556336,6.673948,11.666704
cuda,BertForQuestionAnswering,16,31.025819,26.190731,23.054865,13.647919,2.401529,20.376816,4.805779,2.084711,0.344382,0.216995,6.322818,9.590377
cuda,BlenderbotSmallForCausalLM,64,22.342946,19.297503,16.342753,10.631201,1.686002,17.804049,2.792286,1.470329,0.168167,3.927782,2.829919,12.951368
cuda,BlenderbotSmallForConditionalGeneration,64,42.053815,35.014080,31.873673,16.541271,4.305984,23.271917,8.640918,3.452240,0.764913,1.899675,2.263883,13.350539
cuda,CamemBert,16,32.038764,27.164408,24.085099,14.627392,2.436159,21.140026,5.143778,2.104783,0.345331,0.573471,5.395013,9.771608
cuda,DebertaForMaskedLM,4,36.601330,30.865326,27.677898,19.545139,2.356020,28.498611,4.538133,2.247181,0.316969,16.075771,3.222672,27.722098
cuda,DebertaForQuestionAnswering,8,36.723487,30.890671,27.690288,19.389609,2.368107,29.393513,4.557636,2.247756,0.321168,17.039988,3.791417,29.747370
cuda,DebertaV2ForMaskedLM,1,54.775608,41.376780,38.077573,21.876534,3.973935,30.250698,6.625049,3.638743,0.646842,35.851706,1.366230,49.119313
cuda,DebertaV2ForQuestionAnswering,2,51.425292,38.193849,35.110585,18.944608,4.604068,589.094074,7.649952,4.109268,0.640980,35.774554,611.188993
cuda,DistilBertForMaskedLM,128,19.162251,17.194542,14.494314,9.609518,1.263005,14.032598,2.444753,1.118497,0.145469,3.632205,8.908984,9.441266
cuda,DistilBertForQuestionAnswering,256,18.973832,17.024296,14.346318,9.460054,1.267823,14.636777,2.496509,1.099677,0.140308,3.894754,10.842462,10.460168
