dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.2857,40.1564,0.5978
cuda,AlbertForQuestionAnswering,2,1.2852,17.1529,0.6081
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.0831,45.8246,0.7228
cuda,BartForConditionalGeneration,1,1.1592,94.4576,0.6607
cuda,BertForMaskedLM,64,1.0405,54.0248,0.6890
cuda,BertForQuestionAnswering,64,1.0985,17.0610,0.6723
cuda,BigBird,1,1.7106,162.3144,0.6700
cuda,BlenderbotSmallForCausalLM,64,1.0059,43.7312,0.7108
cuda,BlenderbotSmallForConditionalGeneration,32,1.1564,74.7639,0.6829
cuda,CamemBert,1,2.0535,44.3583,0.6432
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1313,21.1283,0.7541
cuda,DistilBertForQuestionAnswering,32,1.2067,33.8468,0.7438
cuda,DistillGPT2,1,1.1150,22.7770,0.8169
cuda,ElectraForCausalLM,1,3.4432,51.2102,0.6007
cuda,ElectraForQuestionAnswering,64,1.3504,62.9041,0.8249
cuda,GPT2ForSequenceClassification,4,1.6513,47.8718,1.3315
cuda,GoogleFnet,1,1.2909,21.2350,0.6282
cuda,LayoutLMForMaskedLM,16,1.1604,44.5847,0.8591
cuda,LayoutLMForSequenceClassification,16,1.2280,26.5105,0.8238
cuda,M2M100ForConditionalGeneration,2,2.5648,138.6105,0.6998
cuda,MBartForCausalLM,16,1.0186,32.1876,0.7053
cuda,MBartForConditionalGeneration,8,1.3307,70.2176,0.6253
cuda,MT5ForConditionalGeneration,2,4.1753,118.5192,0.7291
cuda,MegatronBertForCausalLM,2,2.7198,91.0439,0.7463
cuda,MegatronBertForQuestionAnswering,8,1.6950,81.0515,0.6359
cuda,MobileBertForMaskedLM,16,2.2715,89.4562,0.5839
cuda,MobileBertForQuestionAnswering,32,2.0627,80.9008,0.4731
cuda,OPTForCausalLM,4,2.4064,46.7012,0.6928
cuda,PLBartForCausalLM,16,1.0929,35.3341,0.7089
cuda,PLBartForConditionalGeneration,8,1.7011,82.7055,0.6844
cuda,PegasusForCausalLM,8,1.1437,29.8338,0.6468
cuda,PegasusForConditionalGeneration,4,1.8983,90.6652,0.6696
cuda,RobertaForCausalLM,4,2.3370,47.4735,0.6725
cuda,RobertaForQuestionAnswering,64,1.0979,16.2385,0.6723
cuda,Speech2Text2ForCausalLM,64,1.2087,40.2552,0.6536
cuda,T5ForConditionalGeneration,4,1.3489,168.6547,0.8370
cuda,T5Small,1,1.2188,127.1173,0.8443
cuda,TrOCRForCausalLM,8,1.2130,16.2393,0.6662
cuda,XGLMForCausalLM,1,2.6310,153.4509,0.7087
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,2.8131,70.1512,0.6405
