dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.973660,7.063353,1.755402,1.217944,3.704029,2.430493,0.870040,0.118179,21.006231,24.256839
cuda,AlbertForQuestionAnswering,2,0.972562,6.992776,1.751658,1.183442,3.617761,2.419591,0.871954,0.116304,2.731252,5.863411
cuda,BartForCausalLM,2,0.922236,8.232142,2.534437,1.237945,4.158005,2.625313,0.956253,0.155591,20.265003,23.218440
cuda,BartForConditionalGeneration,1,2.684076,20.675803,5.432601,2.670809,9.126849,5.983945,1.916989,0.378976,32.979586,39.583883
cuda,BertForMaskedLM,64,1.402283,8.788951,3.019437,1.617348,4.396151,2.760094,1.083323,0.173760,15.502303,18.594342
cuda,BertForQuestionAnswering,64,1.277314,8.396897,2.868361,1.538356,4.266933,2.699429,1.059960,0.174064,2.405129,5.441306
cuda,BigBird,1,6.301782,35.483692,9.630989,5.912074,18.262821,11.853740,5.445891,0.558806,41.763126,56.812445
cuda,BlenderbotSmallForCausalLM,64,0.628918,5.660928,1.785528,0.890815,3.007894,1.892907,0.698762,0.110135,21.914391,24.092414
cuda,BlenderbotSmallForConditionalGeneration,32,1.752313,14.261946,3.968950,2.001383,7.454573,4.877231,1.702436,0.280813,32.005070,37.654093
cuda,CamemBert,1,1.363584,8.324612,2.675822,1.117063,4.148140,2.405432,0.905518,0.167709,11.324443,14.011590
cuda,DistilBertForMaskedLM,16,0.465001,4.770857,1.489832,0.800024,2.345100,1.450711,0.563857,0.090148,6.089160,7.796502
cuda,DistilBertForQuestionAnswering,32,0.462354,4.590840,1.633133,0.980215,2.264447,1.385292,0.549962,0.088535,11.330920,12.996298
cuda,DistillGPT2,1,0.592349,3.687232,1.265957,0.535691,2.066525,1.135101,0.470077,0.076645,0.000005,1.380867
cuda,ElectraForCausalLM,1,1.335065,8.218707,2.622741,1.370096,3.870764,2.429347,0.913786,0.168696,14.160339,16.880634
cuda,ElectraForQuestionAnswering,64,1.326481,8.557166,2.961661,1.579741,4.352605,2.718566,1.083748,0.183439,18.136097,21.207870
cuda,GPT2ForSequenceClassification,4,1.163360,7.794250,2.700155,1.228727,4.191963,2.678283,1.014421,0.152837,9.118968,11.924743
cuda,GoogleFnet,1,0.728553,3.748182,1.390177,0.639511,2.374109,1.576864,0.537245,0.107704,8.984813,10.681239
cuda,LayoutLMForMaskedLM,16,1.432990,8.917450,3.016744,1.363720,4.400133,2.770927,1.083861,0.176548,0.000014,3.121034
cuda,LayoutLMForSequenceClassification,16,1.404671,8.537973,2.892250,1.560938,4.629018,2.992997,1.124488,0.177012,0.000008,3.394042
cuda,M2M100ForConditionalGeneration,2,2.236815,17.699879,4.703424,2.712605,9.618584,5.684154,2.432988,0.399818,67.306085,75.154127
cuda,MBartForCausalLM,16,0.942913,8.256639,2.509987,1.295043,4.247438,2.694075,1.026724,0.162269,17.031500,20.155862
cuda,MBartForConditionalGeneration,8,2.614797,21.479288,6.263847,2.786803,10.514919,7.070817,2.278594,0.393433,33.635334,41.378829
cuda,MT5ForConditionalGeneration,2,2.897055,16.678568,5.602279,2.134926,7.926311,5.361984,1.588841,0.279634,45.107339,50.083667
cuda,MegatronBertForCausalLM,2,2.646333,17.762694,5.815470,2.634708,9.397943,6.443290,2.058308,0.342688,11.727334,18.137661
