dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9965,4.9698,0.9110
cuda,AlbertForQuestionAnswering,2,1.0000,5.0137,0.9318
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9684,4.8601,0.8728
cuda,BartForConditionalGeneration,1,0.9899,13.0671,0.8222
cuda,BertForMaskedLM,64,0.9599,4.9792,0.9190
cuda,BertForQuestionAnswering,64,0.9847,4.9533,0.9438
cuda,BigBird,1,0.8066,11.6140,0.9324
cuda,BlenderbotSmallForCausalLM,64,0.9129,3.1972,0.8373
cuda,BlenderbotSmallForConditionalGeneration,32,0.9604,8.3826,0.8996
cuda,CamemBert,1,0.8974,5.1057,0.7727
cuda,DebertaForMaskedLM,4,0.8115,9.9354,0.9317
cuda,DebertaForQuestionAnswering,4,0.7268,9.8028,0.9883
cuda,DistilBertForMaskedLM,16,0.9708,2.4456,0.9045
cuda,DistilBertForQuestionAnswering,32,0.9777,2.4807,0.8946
cuda,DistillGPT2,1,0.8855,2.6278,0.7343
cuda,ElectraForCausalLM,1,0.9090,5.0197,0.9020
cuda,ElectraForQuestionAnswering,64,0.9918,4.9871,0.9522
cuda,GPT2ForSequenceClassification,4,0.9798,5.2648,0.9063
cuda,GoogleFnet,1,0.8069,2.6269,0.9332
cuda,LayoutLMForMaskedLM,16,0.9682,5.3589,0.9392
cuda,LayoutLMForSequenceClassification,16,0.9894,5.0874,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8842,12.1810,1.0091
cuda,MBartForCausalLM,16,0.9607,4.6540,0.8457
cuda,MBartForConditionalGeneration,8,0.8530,13.2457,0.8170
cuda,MT5ForConditionalGeneration,2,0.9055,12.1349,0.8907
cuda,MegatronBertForCausalLM,2,0.9095,10.4010,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9059,10.1850,0.8698
cuda,MobileBertForMaskedLM,16,0.8715,25.9277,0.9133
cuda,MobileBertForQuestionAnswering,32,0.8710,25.6216,0.9705
cuda,OPTForCausalLM,4,0.8753,4.8847,0.8637
cuda,PLBartForCausalLM,16,0.9508,2.4694,0.8693
cuda,PLBartForConditionalGeneration,8,0.8721,6.4582,0.7930
cuda,PegasusForCausalLM,8,0.8997,4.7507,0.9764
cuda,PegasusForConditionalGeneration,4,0.8572,12.2376,1.0000
cuda,RobertaForCausalLM,4,0.9035,5.1078,0.8594
cuda,RobertaForQuestionAnswering,64,0.9844,4.9921,0.9438
cuda,Speech2Text2ForCausalLM,64,0.9197,2.5635,0.8777
cuda,T5ForConditionalGeneration,4,0.9685,8.2007,0.9352
cuda,T5Small,1,0.9423,7.9721,0.9069
cuda,TrOCRForCausalLM,8,0.9547,4.5167,0.8441
cuda,XGLMForCausalLM,1,0.8308,10.1523,1.0000
cuda,XLNetLMHeadModel,4,0.9676,19.5410,0.8864
cuda,YituTechConvBert,1,0.9058,8.1572,0.7954
