dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0000,384.3916,5.3137,0.9255
cuda,AlbertForQuestionAnswering,4,1.0021,380.7837,5.3568,0.9425
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,0.9666,127.4222,5.3331,0.9121
cuda,BartForConditionalGeneration,2,0.9884,151.6276,13.9214,0.8935
cuda,BertForMaskedLM,16,0.9700,138.3069,5.9267,0.9408
cuda,BertForQuestionAnswering,16,0.9898,111.6704,6.1191,0.9348
cuda,BlenderbotForCausalLM,4,0.9819,94.6176,10.5679,0.8057
cuda,BlenderbotSmallForCausalLM,64,0.9103,70.9363,3.6648,0.8401
cuda,BlenderbotSmallForConditionalGeneration,64,0.9406,126.6818,9.1993,0.8975
cuda,CamemBert,16,0.9695,139.8179,5.9829,0.9388
cuda,DebertaForMaskedLM,4,0.7927,75.3012,10.6194,0.9851
cuda,DebertaForQuestionAnswering,8,0.9827,83.0723,10.6492,1.0420
cuda,DebertaV2ForMaskedLM,1,0.7422,119.3450,16.4867,0.9651
cuda,DebertaV2ForQuestionAnswering,2,0.8307,127.1196,16.4677,0.9842
cuda,DistilBertForMaskedLM,128,0.9530,128.0427,3.0081,0.8847
cuda,DistilBertForQuestionAnswering,256,1.0002,144.5117,2.9815,0.9602
cuda,DistillGPT2,16,0.9527,126.5856,2.9767,0.8855
cuda,ElectraForCausalLM,32,0.9228,114.6459,6.1531,0.8817
cuda,ElectraForQuestionAnswering,64,0.9852,126.6205,6.1943,0.9524
cuda,GPT2ForSequenceClassification,4,0.9780,104.5018,5.5543,0.9092
cuda,GoogleFnet,16,0.9989,101.7364,3.0193,0.9224
cuda,LayoutLMForMaskedLM,16,0.9709,140.8743,6.4188,0.9409
cuda,LayoutLMForSequenceClassification,16,0.9891,114.3612,6.5953,0.9348
cuda,M2M100ForConditionalGeneration,16,0.9594,122.4111,14.7654,0.9084
cuda,MBartForCausalLM,4,0.9658,127.4938,5.4075,0.9122
cuda,MBartForConditionalGeneration,2,0.9879,151.7363,14.4495,0.8931
cuda,MT5ForConditionalGeneration,16,0.9327,96.3581,12.2445,0.8793
cuda,MegatronBertForCausalLM,4,0.9847,103.4551,12.0395,0.9018
cuda,MegatronBertForQuestionAnswering,8,0.9922,173.4356,11.7360,0.9223
cuda,MobileBertForMaskedLM,64,0.9360,158.9376,25.8642,0.9060
cuda,MobileBertForQuestionAnswering,128,0.9578,148.0984,25.9459,0.9909
cuda,OPTForCausalLM,2,0.9319,181.1501,5.4692,0.9258
cuda,PLBartForCausalLM,8,0.9516,123.9433,2.8202,0.8896
cuda,PLBartForConditionalGeneration,4,0.9596,125.1769,7.3634,0.9344
cuda,PegasusForCausalLM,32,0.9536,89.6103,5.3360,0.8885
cuda,PegasusForConditionalGeneration,32,0.9806,179.5955,13.6824,0.9529
cuda,RobertaForCausalLM,16,0.9715,146.6326,6.0443,0.9405
cuda,RobertaForQuestionAnswering,16,0.9887,112.0465,5.9879,0.9348
cuda,Speech2Text2ForCausalLM,256,0.9250,68.9865,2.8969,0.8748
cuda,T5ForConditionalGeneration,4,0.9360,111.1779,8.2851,0.9597
cuda,T5Small,4,0.9382,111.0600,8.3682,0.9597
cuda,TrOCRForCausalLM,32,0.9565,174.4865,5.3882,0.8787
cuda,XGLMForCausalLM,8,0.9426,84.9566,11.3989,0.9267
cuda,XLNetLMHeadModel,8,0.9694,386.0647,18.6303,0.9323
cuda,YituTechConvBert,16,0.9684,160.0814,9.1951,0.9341
