dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2523,309.0079,15.8749,0.8420
cuda,AlbertForQuestionAnswering,4,1.2606,304.5128,15.4587,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0826,114.0007,19.9363,0.7149
cuda,BartForConditionalGeneration,2,1.0940,137.1948,45.6285,0.7734
cuda,BertForMaskedLM,16,1.1753,114.4444,21.3769,0.6945
cuda,BertForQuestionAnswering,16,1.2874,86.0589,19.9376,0.7273
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9571,67.6922,14.3391,0.7147
cuda,BlenderbotSmallForConditionalGeneration,64,1.0352,115.2392,30.5982,0.6977
cuda,CamemBert,16,1.1711,115.8180,19.4646,0.6942
cuda,DebertaForMaskedLM,4,1.0765,55.8380,86.1345,0.3862
cuda,DebertaForQuestionAnswering,8,1.0480,77.9357,82.2699,0.2902
cuda,DebertaV2ForMaskedLM,1,1.0071,87.6608,130.6191,0.5682
cuda,DebertaV2ForQuestionAnswering,2,0.9268,114.1004,132.9739,0.4735
cuda,DistilBertForMaskedLM,128,1.0155,120.4144,11.5750,0.6509
cuda,DistilBertForQuestionAnswering,256,1.1586,124.7987,10.8292,0.6589
cuda,DistillGPT2,16,1.4385,83.9721,13.9040,0.8939
cuda,ElectraForCausalLM,32,1.4112,75.0727,26.6006,0.7929
cuda,ElectraForQuestionAnswering,64,1.4273,87.4549,20.7136,0.7054
cuda,GPT2ForSequenceClassification,4,1.7720,57.6210,16.9617,1.0595
cuda,GoogleFnet,16,1.4473,70.2580,26.8565,0.9608
cuda,LayoutLMForMaskedLM,16,1.1928,114.7526,21.5891,0.6950
cuda,LayoutLMForSequenceClassification,16,1.3120,86.4036,28.5088,0.7189
cuda,M2M100ForConditionalGeneration,16,1.1112,104.0437,50.5416,0.8659
cuda,MBartForCausalLM,4,1.0856,113.7047,21.7718,0.7326
cuda,MBartForConditionalGeneration,2,1.0973,136.7712,43.9415,0.7896
cuda,MT5ForConditionalGeneration,16,1.5508,58.0470,51.7237,0.7748
cuda,MegatronBertForCausalLM,4,1.2122,84.1742,34.7484,0.7673
cuda,MegatronBertForQuestionAnswering,8,1.2196,141.2831,34.4286,0.7709
cuda,MobileBertForMaskedLM,64,1.4161,119.7632,54.9197,0.4951
cuda,MobileBertForQuestionAnswering,128,1.3639,124.7662,56.9964,0.4145
cuda,OPTForCausalLM,2,1.8033,93.8235,18.2551,0.9068
cuda,PLBartForCausalLM,8,1.1280,102.1502,13.2033,0.8367
cuda,PLBartForConditionalGeneration,4,1.1588,104.9356,26.9002,0.9316
cuda,PegasusForCausalLM,32,0.9721,88.3722,22.4131,0.7774
cuda,PegasusForConditionalGeneration,32,1.0155,173.8705,44.9014,0.8637
cuda,RobertaForCausalLM,16,1.2738,111.9876,20.2211,0.6942
cuda,RobertaForQuestionAnswering,16,1.2862,86.3814,19.3593,0.7273
cuda,Speech2Text2ForCausalLM,256,0.9905,64.5403,13.4265,0.6750
cuda,T5ForConditionalGeneration,4,1.4211,74.0042,31.1730,0.8129
cuda,T5Small,4,1.4177,73.9470,31.0556,0.8129
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1521,70.2604,71.3648,0.8157
cuda,XLNetLMHeadModel,8,1.6849,220.4311,138.2006,0.9946
cuda,YituTechConvBert,16,1.1736,132.5049,39.1815,0.8940
