dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2295,311.4306,107.8483,0.7324
cuda,AlbertForQuestionAnswering,4,1.2356,307.8059,104.0931,0.7394
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,0.9995,123.4654,76.3865,0.9998
cuda,BartForConditionalGeneration,2,0.4476,335.4358,203.1599,0.9759
cuda,BertForMaskedLM,16,1.0623,126.3021,79.9360,0.9928
cuda,BertForQuestionAnswering,16,1.1142,99.1167,76.5355,1.1121
cuda,BlenderbotForCausalLM,4,0.9494,98.1592,161.0645,0.8218
cuda,BlenderbotSmallForCausalLM,64,0.9138,71.5099,52.1539,0.9020
cuda,BlenderbotSmallForConditionalGeneration,64,0.9521,125.2766,133.6497,1.0067
cuda,CamemBert,16,1.0604,127.7555,82.0165,0.9870
cuda,DebertaForMaskedLM,4,0.6355,93.3286,74.3740,0.9719
cuda,DebertaForQuestionAnswering,8,0.8612,94.5200,67.5962,1.1342
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,2,0.6200,170.0926,97.5873,0.9842
cuda,DistilBertForMaskedLM,128,0.8054,152.1953,45.6007,0.8827
cuda,DistilBertForQuestionAnswering,256,0.7889,183.0799,40.6519,1.1897
cuda,DistillGPT2,16,0.9215,130.9344,34.9997,1.0550
cuda,ElectraForCausalLM,32,1.0178,103.8448,77.6930,0.8440
cuda,ElectraForQuestionAnswering,64,1.1939,104.4675,78.1847,1.1607
cuda,GPT2ForSequenceClassification,4,0.6982,146.1337,62.3742,1.1724
cuda,GoogleFnet,16,1.5403,66.0229,43.4950,1.4614
cuda,LayoutLMForMaskedLM,16,1.0622,128.8095,82.6718,0.9929
cuda,LayoutLMForSequenceClassification,16,1.1170,101.1932,79.7893,1.1087
cuda,M2M100ForConditionalGeneration,16,1.0325,111.7105,172.8591,1.0113
cuda,MBartForCausalLM,4,0.9987,123.4051,82.1473,1.0011
cuda,MBartForConditionalGeneration,2,1.0198,146.6858,225.9411,0.9681
cuda,MT5ForConditionalGeneration,16,1.0378,85.8661,110.0020,0.9365
cuda,MegatronBertForCausalLM,4,0.9686,105.1971,172.7314,0.9999
cuda,MegatronBertForQuestionAnswering,8,1.0791,159.6495,165.4508,1.0616
cuda,MobileBertForMaskedLM,0,0.0000
cuda,MobileBertForQuestionAnswering,0,0.0000
cuda,OPTForCausalLM,2,0.8867,190.0870,71.7025,1.0746
cuda,PLBartForCausalLM,8,0.9617,120.2813,43.9236,1.0988
cuda,PLBartForConditionalGeneration,4,0.9564,127.0790,108.0890,1.2740
cuda,PegasusForCausalLM,32,0.9525,89.7136,79.4205,1.0402
cuda,PegasusForConditionalGeneration,32,0.9798,179.2592,204.4906,1.1152
cuda,RobertaForCausalLM,16,1.0565,134.9218,83.3711,0.9926
cuda,RobertaForQuestionAnswering,16,1.1143,99.5075,81.1488,1.1121
cuda,Speech2Text2ForCausalLM,256,0.9407,68.0468,40.3979,0.9068
cuda,T5ForConditionalGeneration,4,1.1066,94.2688,72.1388,0.9821
cuda,T5Small,4,1.0938,94.9199,74.0531,0.9821
cuda,TrOCRForCausalLM,32,0.9660,172.9842,74.7069,0.9998
cuda,XGLMForCausalLM,8,0.3096,257.1195,166.5705,0.9742
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.0031,154.5496,107.3293,0.9891
