dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.678608
cuda,AlbertForQuestionAnswering,4,1.680707
cuda,AllenaiLongformerBase,4,8.287861
cuda,BartForCausalLM,4,3.241711
cuda,BartForConditionalGeneration,2,7.733538
cuda,BertForMaskedLM,16,3.271802
cuda,BertForQuestionAnswering,16,3.209093
cuda,BlenderbotForCausalLM,4,6.365207
cuda,BlenderbotSmallForCausalLM,64,2.098196
cuda,BlenderbotSmallForConditionalGeneration,64,5.121859
cuda,CamemBert,16,3.283433
cuda,DebertaForMaskedLM,4,6.398011
cuda,DebertaForQuestionAnswering,8,6.427084
cuda,DebertaV2ForMaskedLM,1,11.687797
cuda,DebertaV2ForQuestionAnswering,2,11.707666
cuda,DistilBertForMaskedLM,128,1.525854
cuda,DistilBertForQuestionAnswering,256,1.523382
cuda,DistillGPT2,16,1.486233
cuda,ElectraForCausalLM,32,3.303298
cuda,ElectraForQuestionAnswering,64,3.280977
cuda,GPT2ForSequenceClassification,4,2.850470
cuda,GoogleFnet,16,1.783985
cuda,LayoutLMForMaskedLM,16,3.628672
cuda,LayoutLMForSequenceClassification,16,3.544500
cuda,M2M100ForConditionalGeneration,16,7.761111
cuda,MBartForCausalLM,4,3.132478
cuda,MBartForConditionalGeneration,2,7.802571
cuda,MT5ForConditionalGeneration,16,4.918431
cuda,MegatronBertForCausalLM,4,6.542941
cuda,MegatronBertForQuestionAnswering,8,6.474754
cuda,MobileBertForMaskedLM,64,7.226055
cuda,MobileBertForQuestionAnswering,128,7.154559
cuda,OPTForCausalLM,2,2.991005
cuda,PLBartForCausalLM,8,1.660643
cuda,PLBartForConditionalGeneration,4,3.988292
cuda,PegasusForCausalLM,32,3.211658
cuda,PegasusForConditionalGeneration,32,3.702982
cuda,RobertaForCausalLM,16,3.274370
cuda,RobertaForQuestionAnswering,16,3.292215
cuda,Speech2Text2ForCausalLM,256,1.645064
cuda,T5ForConditionalGeneration,4,3.468619
cuda,T5Small,4,3.615154
cuda,TrOCRForCausalLM,32,3.229774
cuda,XGLMForCausalLM,8,6.025737
cuda,XLNetLMHeadModel,8,7.152638
cuda,YituTechConvBert,16,4.603321
