dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.947309
cuda,LearningToPaint,96,0.857099
cuda,alexnet,128,0.233572
cuda,dcgan,32,0.244732
cuda,demucs,4,0.365202
cuda,densenet121,4,4.688390
cuda,drq,1,0.219567
cuda,functorch_dp_cifar10,64,0.638552
cuda,lennard_jones,1000,0.196672
cuda,mnasnet1_0,32,1.840681
cuda,mobilenet_v2,96,1.902659
cuda,mobilenet_v3_large,32,1.920493
cuda,nvidia_deeprecommender,256,0.287627
cuda,pytorch_CycleGAN_and_pix2pix,1,0.734616
cuda,pytorch_stargan,16,0.793339
cuda,pytorch_struct,200,0.377935
cuda,pytorch_unet,1,0.916656
cuda,resnet18,16,0.821507
cuda,resnet50,32,1.927907
cuda,resnext50_32x4d,8,1.915740
cuda,shufflenet_v2_x1_0,128,2.093916
cuda,soft_actor_critic,256,0.242492
cuda,squeezenet1_1,32,0.394150
cuda,timm_efficientnet,32,2.911299
cuda,timm_nfnet,128,2.915695
cuda,timm_regnet,32,3.831116
cuda,timm_resnest,32,1.123136
cuda,timm_vision_transformer,8,1.508285
cuda,timm_vision_transformer_large,8,4.933046
cuda,timm_vovnet,32,2.272294
cuda,tts_angular,64,0.240832
cuda,vgg16,64,0.310195
cuda,yolov3,16,4.364869
