dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,2.139427
cuda,AlbertForQuestionAnswering,2,2.090710
cuda,BartForCausalLM,2,2.086450
cuda,BartForConditionalGeneration,1,5.678187
cuda,BertForMaskedLM,64,2.480723
cuda,BertForQuestionAnswering,64,2.496097
cuda,BigBird,1,11.017858
cuda,BlenderbotSmallForCausalLM,64,1.470332
cuda,BlenderbotSmallForConditionalGeneration,32,3.696554
cuda,CamemBert,1,2.523782
cuda,DebertaForMaskedLM,4,6.354318
cuda,DebertaForQuestionAnswering,4,6.404518
cuda,DistilBertForMaskedLM,16,1.078336
cuda,DistilBertForQuestionAnswering,32,1.089766
cuda,DistillGPT2,1,1.147624
cuda,ElectraForCausalLM,1,2.534751
cuda,ElectraForQuestionAnswering,64,2.566801
cuda,GPT2ForSequenceClassification,4,2.308539
cuda,LayoutLMForMaskedLM,16,2.712021
cuda,LayoutLMForSequenceClassification,16,2.687423
cuda,M2M100ForConditionalGeneration,2,5.557479
cuda,MBartForCausalLM,16,2.113193
cuda,MBartForConditionalGeneration,8,5.824164
cuda,MT5ForConditionalGeneration,2,4.521328
cuda,MegatronBertForCausalLM,2,5.254822
cuda,MegatronBertForQuestionAnswering,8,5.211018
cuda,MobileBertForMaskedLM,16,12.768249
cuda,MobileBertForQuestionAnswering,32,12.823701
cuda,OPTForCausalLM,4,2.155564
cuda,PLBartForCausalLM,16,1.090449
cuda,PLBartForConditionalGeneration,8,2.852742
cuda,PegasusForCausalLM,8,2.117882
cuda,PegasusForConditionalGeneration,4,5.946946
cuda,RobertaForCausalLM,4,2.553546
cuda,RobertaForQuestionAnswering,64,2.514515
cuda,Speech2Text2ForCausalLM,64,1.131025
cuda,T5ForConditionalGeneration,4,2.959998
cuda,T5Small,1,2.908067
cuda,TrOCRForCausalLM,8,2.099156
cuda,XGLMForCausalLM,1,4.429035
cuda,XLNetLMHeadModel,4,5.729784
cuda,YituTechConvBert,1,3.700197
