
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2479,310.0152,18.2197,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1177,110.9753,23.6514,0.7041
cuda,BartForConditionalGeneration,2,1.0905,138.7049,55.0431,0.7546
cuda,BertForMaskedLM,16,1.1556,117.1789,24.1552,0.7507
cuda,BertForQuestionAnswering,16,1.2538,89.3228,23.5895,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9603,68.2648,16.8408,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0558,117.1943,37.1861,0.6950
cuda,CamemBert,16,1.1508,118.7102,23.0891,0.7513
cuda,DebertaForMaskedLM,4,1.1248,58.8551,96.3169,0.3538
cuda,DebertaForQuestionAnswering,8,1.0389,79.6442,86.6516,0.2687
cuda,DebertaV2ForMaskedLM,1,1.0283,98.7674,134.7306,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9997,123.3113,16.8577,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1259,129.8946,16.4522,0.6840
cuda,DistillGPT2,16,1.3881,87.1646,16.8834,0.9129
cuda,ElectraForCausalLM,32,1.4316,76.0834,31.7030,0.8651
cuda,ElectraForQuestionAnswering,64,1.4289,88.6939,26.7307,0.7468
cuda,GPT2ForSequenceClassification,4,1.6517,62.5666,25.1210,1.1050
cuda,GoogleFnet,16,1.4174,72.1159,25.4216,0.9411
cuda,LayoutLMForMaskedLM,16,1.1704,118.0211,27.0507,0.7511
cuda,LayoutLMForSequenceClassification,16,1.2813,90.3864,34.0658,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0471,112.5445,63.0343,0.7056
cuda,MBartForCausalLM,4,1.1192,111.4143,25.7721,0.7195
cuda,MBartForConditionalGeneration,2,1.0888,139.2059,53.1947,0.7705
cuda,MT5ForConditionalGeneration,16,1.4993,60.2435,58.7936,0.7665
cuda,MegatronBertForCausalLM,4,1.1537,90.0990,45.4655,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.1968,145.2811,44.2492,0.7934
cuda,MobileBertForMaskedLM,64,1.3458,120.6821,61.2043,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1710,121.2829,60.0229,0.4156
cuda,OPTForCausalLM,2,1.7865,94.9383,23.1579,0.9040
cuda,PLBartForCausalLM,8,1.1554,102.5281,14.9692,0.8384
cuda,PLBartForConditionalGeneration,4,1.1536,106.2892,30.5322,0.9320
cuda,PegasusForCausalLM,32,0.9791,88.0933,25.2186,0.7622
cuda,PegasusForConditionalGeneration,32,1.0110,171.3970,44.3035,0.8572
cuda,RobertaForCausalLM,16,1.2483,115.0246,23.4526,0.7505
cuda,RobertaForQuestionAnswering,16,1.2598,89.0876,22.2695,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0625,61.1628,16.1207,0.6740
cuda,T5ForConditionalGeneration,4,1.2304,85.1929,33.6185,0.8691
cuda,T5Small,4,1.2329,85.2494,33.7691,0.8691
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1226,72.7536,68.6580,0.6455
cuda,XLNetLMHeadModel,8,1.6065,234.3070,69.2404,0.9931
cuda,YituTechConvBert,16,1.1583,135.3698,44.6035,1.0198
