dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9988,386.9115,5.9849,0.9458
cuda,AlbertForQuestionAnswering,4,1.0008,383.6947,6.0448,0.9382
cuda,AllenaiLongformerBase,4,0.5882,422.5761,30.0418,0.8094
cuda,BartForCausalLM,4,0.9680,128.0028,7.5505,0.9067
cuda,BartForConditionalGeneration,2,0.9848,151.0776,17.8111,0.8824
cuda,BertForMaskedLM,16,0.9655,139.2527,8.2580,0.9377
cuda,BertForQuestionAnswering,16,0.9847,112.6571,8.2848,0.9306
cuda,BlenderbotForCausalLM,4,0.9472,99.3730,14.0650,0.9922
cuda,BlenderbotSmallForCausalLM,64,0.9151,70.8990,5.1802,0.8375
cuda,BlenderbotSmallForConditionalGeneration,64,0.9367,127.4349,11.8141,0.8954
cuda,CamemBert,16,0.9645,140.9893,9.0218,0.9372
cuda,DebertaForMaskedLM,4,0.7138,83.1824,10.3286,0.9588
cuda,DebertaForQuestionAnswering,8,0.8466,97.4009,10.8218,1.0300
cuda,DebertaV2ForMaskedLM,1,0.6174,155.3974,18.7581,0.9876
cuda,DebertaV2ForQuestionAnswering,2,0.7297,144.8643,18.6543,0.9729
cuda,DistilBertForMaskedLM,128,0.9497,129.2710,3.7767,0.8830
cuda,DistilBertForQuestionAnswering,256,0.9956,145.9166,3.7558,0.9594
cuda,DistillGPT2,16,0.9445,127.6055,3.7517,0.8755
cuda,ElectraForCausalLM,32,0.9346,113.5848,9.0528,0.8819
cuda,ElectraForQuestionAnswering,64,0.9854,126.8138,8.2219,0.9502
cuda,GPT2ForSequenceClassification,4,0.9659,106.7078,7.1800,0.8956
cuda,GoogleFnet,16,0.9695,105.2199,4.0184,0.9187
cuda,LayoutLMForMaskedLM,16,0.9747,140.8424,8.7088,0.9379
cuda,LayoutLMForSequenceClassification,16,0.9979,113.8759,8.1213,0.9308
cuda,M2M100ForConditionalGeneration,16,0.9585,128.3982,18.3302,0.9125
cuda,MBartForCausalLM,4,0.9677,127.6925,7.5102,0.9069
cuda,MBartForConditionalGeneration,2,0.9839,151.1518,17.6444,0.8820
cuda,MT5ForConditionalGeneration,16,0.8615,100.9153,14.5587,0.8684
cuda,MegatronBertForCausalLM,4,0.9803,103.3426,16.1888,0.9293
cuda,MegatronBertForQuestionAnswering,8,0.9825,175.4872,16.1119,0.9159
cuda,MobileBertForMaskedLM,64,0.8221,147.4554,30.9258,0.8247
cuda,MobileBertForQuestionAnswering,128,0.9292,163.9457,32.6173,0.9877
cuda,OPTForCausalLM,2,0.9210,181.3749,7.4416,0.9338
cuda,PLBartForCausalLM,8,0.9496,121.4994,4.2265,0.8876
cuda,PLBartForConditionalGeneration,4,0.9614,126.8824,11.4402,0.9322
cuda,PegasusForCausalLM,32,0.9520,90.2603,7.9220,0.8811
cuda,PegasusForConditionalGeneration,32,0.9765,176.9385,15.4776,0.9484
cuda,RobertaForCausalLM,16,0.9672,147.8744,8.8863,0.9375
cuda,RobertaForQuestionAnswering,16,0.9844,113.2589,8.8032,0.9306
cuda,Speech2Text2ForCausalLM,256,0.9242,69.8048,4.1004,0.8381
cuda,T5ForConditionalGeneration,4,0.8407,126.4143,11.0160,0.9589
cuda,T5Small,4,0.8343,125.6722,10.9939,0.9589
cuda,TrOCRForCausalLM,32,0.9590,175.1678,7.8565,0.8737
cuda,XGLMForCausalLM,8,0.8837,97.3010,15.3171,0.8976
cuda,XLNetLMHeadModel,8,0.9713,385.7841,22.5460,1.0000
cuda,YituTechConvBert,16,0.9666,160.6929,13.4083,0.9336
