dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9978,5.4269,13.2271
cuda,AlbertForQuestionAnswering,2,0.9993,5.3230,12.5791
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9699,4.7607,14.0481
cuda,BartForConditionalGeneration,1,0.8361,13.3470,19.8785
cuda,BertForMaskedLM,64,0.9569,5.0772,13.2967
cuda,BertForQuestionAnswering,64,0.9765,5.1013,7.5977
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9273,3.3176,14.5067
cuda,BlenderbotSmallForConditionalGeneration,32,0.8859,8.8090,10.0790
cuda,CamemBert,1,0.9217,5.0551,5.3994
cuda,DebertaForMaskedLM,4,0.7306,8.9309,8.7685
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.9072,2.5243,4.6054
cuda,DistilBertForQuestionAnswering,32,0.9103,2.5203,3.6263
cuda,DistillGPT2,1,0.9031,2.5340,4.3679
cuda,ElectraForCausalLM,1,0.9173,5.0048,0.9981
cuda,ElectraForQuestionAnswering,64,0.9855,5.2852,5.8700
cuda,GPT2ForSequenceClassification,4,0.9719,5.2408,10.8544
cuda,LayoutLMForMaskedLM,16,0.9653,5.5827,14.3377
cuda,LayoutLMForSequenceClassification,16,0.9819,5.5013,8.8154
cuda,M2M100ForConditionalGeneration,2,0.8033,13.4124,22.2828
cuda,MBartForCausalLM,16,0.9800,4.9259,13.2529
cuda,MBartForConditionalGeneration,8,0.8338,13.4975,18.8259
cuda,MT5ForConditionalGeneration,2,0.7828,13.8036,14.8672
cuda,MegatronBertForCausalLM,2,0.9006,10.3672,14.8041
cuda,MegatronBertForQuestionAnswering,8,0.9131,10.4629,14.8848
cuda,MobileBertForMaskedLM,16,0.8520,26.1389,3.6243
cuda,MobileBertForQuestionAnswering,32,0.8679,26.5755,2.1972
cuda,OPTForCausalLM,4,0.8501,5.1760,6.3283
cuda,PLBartForCausalLM,16,0.9037,2.5602,6.6696
cuda,PLBartForConditionalGeneration,8,0.8310,7.0982,7.6749
cuda,PegasusForCausalLM,8,0.8274,4.7968,11.0680
cuda,PegasusForConditionalGeneration,4,0.8109,13.2003,18.2462
cuda,RobertaForCausalLM,4,0.9044,5.1963,5.2752
cuda,RobertaForQuestionAnswering,64,0.9761,5.2567,7.5977
cuda,Speech2Text2ForCausalLM,64,0.8427,2.6303,3.2288
cuda,T5ForConditionalGeneration,4,0.8677,10.0879,11.2390
cuda,T5Small,1,0.7769,9.9795,4.6345
cuda,TrOCRForCausalLM,8,0.8795,4.8332,10.9366
cuda,XGLMForCausalLM,1,0.7979,10.0369,26.8801
cuda,XLNetLMHeadModel,4,0.9652,20.0717,20.3960
cuda,YituTechConvBert,1,0.9124,8.6185,5.1802
