dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.243260
cuda,AlbertForQuestionAnswering,2,1.228239
cuda,AllenaiLongformerBase,1,3.895862
cuda,BartForCausalLM,2,1.006879
cuda,BartForConditionalGeneration,1,3.160162
cuda,BertForMaskedLM,64,1.230234
cuda,BertForQuestionAnswering,64,1.241136
cuda,BigBird,1,6.374663
cuda,BlenderbotSmallForCausalLM,64,0.741823
cuda,BlenderbotSmallForConditionalGeneration,32,2.192115
cuda,CamemBert,1,1.270480
cuda,DebertaForMaskedLM,4,2.762754
cuda,DebertaForQuestionAnswering,4,2.757128
cuda,DistilBertForMaskedLM,16,0.570943
cuda,DistilBertForQuestionAnswering,32,0.581638
cuda,DistillGPT2,1,0.708934
cuda,ElectraForCausalLM,1,1.244459
cuda,ElectraForQuestionAnswering,64,1.260877
cuda,GPT2ForSequenceClassification,4,1.288671
cuda,LayoutLMForMaskedLM,16,1.343818
cuda,LayoutLMForSequenceClassification,16,1.338546
cuda,M2M100ForConditionalGeneration,2,3.131803
cuda,MBartForCausalLM,16,1.017584
cuda,MBartForConditionalGeneration,8,3.175235
cuda,MT5ForConditionalGeneration,2,4.180287
cuda,MegatronBertForCausalLM,2,2.504447
cuda,MegatronBertForQuestionAnswering,8,2.510699
cuda,MobileBertForMaskedLM,16,6.231910
cuda,MobileBertForQuestionAnswering,32,6.271037
cuda,OPTForCausalLM,4,1.073217
cuda,PLBartForCausalLM,16,0.620488
cuda,PLBartForConditionalGeneration,8,1.780956
cuda,PegasusForCausalLM,8,1.033814
cuda,PegasusForConditionalGeneration,4,3.048723
cuda,RobertaForCausalLM,4,1.247597
cuda,RobertaForQuestionAnswering,64,1.239898
cuda,Speech2Text2ForCausalLM,64,0.646651
cuda,T5ForConditionalGeneration,4,3.168256
cuda,T5Small,1,3.128680
cuda,TrOCRForCausalLM,8,0.978671
cuda,XGLMForCausalLM,1,1.938056
cuda,XLNetLMHeadModel,4,3.004883
cuda,YituTechConvBert,1,1.751435
