dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0011,1.6169,12.7503
cuda,AlbertForQuestionAnswering,2,1.0007,1.5973,12.2268
cuda,AllenaiLongformerBase,1,1.0289,4.2317,7.6023
cuda,BartForCausalLM,2,1.0039,1.2394,13.5438
cuda,BartForConditionalGeneration,1,1.0056,3.6245,19.5720
cuda,BertForMaskedLM,64,0.9999,1.5131,12.7967
cuda,BertForQuestionAnswering,64,0.9992,1.4643,7.3244
cuda,BigBird,1,0.9916,7.1115,7.3617
cuda,BlenderbotSmallForCausalLM,64,1.0085,1.0032,13.5484
cuda,BlenderbotSmallForConditionalGeneration,32,1.0046,2.5568,9.6672
cuda,CamemBert,1,1.0618,1.4288,5.2747
cuda,DebertaForMaskedLM,4,0.9487,3.0795,8.5672
cuda,DebertaForQuestionAnswering,4,0.9569,3.0696,6.2857
cuda,DistilBertForMaskedLM,16,1.0423,0.6664,4.4763
cuda,DistilBertForQuestionAnswering,32,1.0441,0.6743,3.4872
cuda,DistillGPT2,1,1.0400,0.7920,4.3406
cuda,ElectraForCausalLM,1,1.0563,1.4227,0.9677
cuda,ElectraForQuestionAnswering,64,1.0006,1.5933,5.6176
cuda,GPT2ForSequenceClassification,4,1.0016,1.5659,10.3727
cuda,LayoutLMForMaskedLM,16,1.0001,1.6937,13.8383
cuda,LayoutLMForSequenceClassification,16,1.0003,1.6233,8.4576
cuda,M2M100ForConditionalGeneration,2,0.9942,3.5949,22.2828
cuda,MBartForCausalLM,16,1.0140,1.2299,12.8434
cuda,MBartForConditionalGeneration,8,0.9964,3.6327,18.7175
cuda,MT5ForConditionalGeneration,2,0.9803,4.6450,14.8676
cuda,MegatronBertForCausalLM,2,1.0572,2.8348,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.0574,2.8457,14.6373
cuda,MobileBertForMaskedLM,16,1.0225,7.0666,3.4998
cuda,MobileBertForQuestionAnswering,32,1.0224,7.0628,2.1550
cuda,OPTForCausalLM,4,1.0138,1.2607,6.2853
cuda,PLBartForCausalLM,16,1.0132,0.7380,6.4614
cuda,PLBartForConditionalGeneration,8,1.0066,2.0139,7.5664
cuda,PegasusForCausalLM,8,1.0133,1.2415,11.0680
cuda,PegasusForConditionalGeneration,4,0.9954,3.5358,18.2462
cuda,RobertaForCausalLM,4,1.0550,1.4063,5.2095
cuda,RobertaForQuestionAnswering,64,0.9998,1.4631,7.3221
cuda,Speech2Text2ForCausalLM,64,1.0091,0.7693,3.0639
cuda,T5ForConditionalGeneration,4,0.9943,3.6105,11.0506
cuda,T5Small,1,0.9812,3.4272,4.5687
cuda,TrOCRForCausalLM,8,1.0152,1.1800,10.6761
cuda,XGLMForCausalLM,1,1.0176,2.2631,26.8801
cuda,XLNetLMHeadModel,4,1.0003,3.5295,19.5377
cuda,YituTechConvBert,1,1.0302,2.0614,5.0445
