dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.994577,19.424737,15.239094,1.448148,3.749866,2.440444,0.878544,0.104821,68.544767,58.588748
cuda,AlbertForQuestionAnswering,2,1.008759,19.590941,15.462951,1.425719,3.716520,2.492688,0.893558,0.104228,20.496257,10.260440
cuda,BartForCausalLM,2,0.922688,16.122077,11.754015,1.443307,3.880283,2.602401,0.932730,0.129758,40.173022,33.835668
cuda,BartForConditionalGeneration,1,3.169153,29.385450,19.369034,2.940224,7.055727,4.537136,1.866123,0.350887,47.706979,38.582866
cuda,BertForMaskedLM,64,1.146456,20.472815,15.961544,1.697319,3.877283,2.544698,0.970003,0.137751,48.386937,38.101546
cuda,BertForQuestionAnswering,64,1.144049,16.026463,11.549272,1.432695,3.966164,2.694413,0.943773,0.135079,18.624064,12.571979
cuda,BigBird,1,6.352541,60.072267,42.287333,6.988443,17.367192,10.829980,5.561255,0.530473,131.552085,114.117253
cuda,BlenderbotSmallForCausalLM,64,0.644311,14.213862,11.254462,1.014031,2.677300,1.718683,0.667949,0.093423,36.388661,28.890925
cuda,BlenderbotSmallForConditionalGeneration,32,2.207573,28.871783,22.079831,2.416274,6.179521,3.708315,1.932224,0.255720,77.581459,64.272506
cuda,CamemBert,1,1.144543,14.185827,9.677294,1.412307,3.401392,2.005512,1.063781,0.129091,41.156149,36.390762
cuda,DistillGPT2,1,0.606095,16.872296,15.069116,0.576539,1.852430,1.003208,0.595569,0.062713,40.473306,27.875072
cuda,ElectraForCausalLM,1,1.150515,16.075959,11.622571,1.202707,3.677046,2.033588,1.072588,0.132245,58.265899,51.622975
cuda,ElectraForQuestionAnswering,64,1.143217,37.237640,32.791340,1.481799,4.077323,2.722239,0.978614,0.138481,91.498783,64.365631
cuda,GPT2ForSequenceClassification,4,1.216588,29.129349,25.475996,1.332016,3.499962,2.131711,0.976601,0.122095,53.790707,33.231121
cuda,LayoutLMForMaskedLM,16,1.242440,15.852682,11.243638,1.724151,3.912097,2.589600,0.984567,0.138527,20.640450,15.133402
cuda,LayoutLMForSequenceClassification,16,1.233639,9.815753,5.379978,1.449879,4.356409,2.986708,1.020432,0.141602,16.244694,16.770433
cuda,M2M100ForConditionalGeneration,2,3.139248,30.317934,21.500404,3.417082,9.077636,5.795381,2.510070,0.387581,71.673330,62.898828
cuda,MBartForCausalLM,16,0.916477,14.231655,9.916584,1.553177,4.157163,2.575178,1.017666,0.138172,40.025972,35.916070
cuda,MBartForConditionalGeneration,8,3.143634,34.195775,24.156769,3.512944,8.865491,5.786251,2.345760,0.368750,75.129874,63.910325
cuda,MT5ForConditionalGeneration,2,4.052861,39.962353,33.479085,2.443357,5.141933,3.107554,1.475982,0.308889,70.004935,44.312155
cuda,MegatronBertForCausalLM,2,2.581587,29.282697,20.231344,3.286103,7.537625,5.038112,1.919495,0.272581,28.561821,19.351460
cuda,MegatronBertForQuestionAnswering,8,2.540079,30.424428,21.463783,3.046436,7.054415,4.756244,1.743240,0.259089,25.007423,13.840802
cuda,MobileBertForMaskedLM,16,6.193685,38.150364,22.604767,3.654965,10.521099,6.471218,3.026604,0.582933,76.363514,68.700409
cuda,MobileBertForQuestionAnswering,32,6.152390,37.209341,21.799830,3.644823,10.526491,6.519925,3.007154,0.574959,65.081829,58.221542
cuda,PLBartForCausalLM,16,0.499155,11.784193,9.603102,1.058423,2.050381,1.262714,0.528769,0.070480,25.773829,19.327577
cuda,PLBartForConditionalGeneration,8,1.751063,19.599478,14.589288,1.981678,4.662774,2.888303,1.339997,0.195426,54.907404,47.094178
cuda,PegasusForCausalLM,8,0.974822,14.837280,10.631759,1.494864,4.108343,2.488994,1.228623,0.137129,22.925914,17.993482
cuda,PegasusForConditionalGeneration,4,3.014318,33.418526,23.432753,3.991952,9.276521,5.961144,2.554312,0.380038,72.719014,62.810871
cuda,RobertaForCausalLM,4,1.135898,22.159206,17.727195,1.812528,3.924374,2.586333,0.996540,0.139394,25.981061,14.089535
cuda,RobertaForQuestionAnswering,64,1.140361,10.433875,6.089198,1.451469,4.022830,2.733220,0.955520,0.136587,7.675002,7.156318
cuda,Speech2Text2ForCausalLM,64,0.538396,14.521116,12.850705,0.714555,2.067712,1.134605,0.683032,0.073486,40.883801,30.858802
cuda,T5ForConditionalGeneration,4,3.126269,35.652744,31.309605,1.656396,3.859044,2.344749,1.080451,0.219032,155.712900,130.060078
cuda,T5Small,1,3.088398,24.330366,20.045234,1.166289,3.313076,2.040627,0.847848,0.209588,181.506885,166.080368
cuda,TrOCRForCausalLM,8,0.897755,7.086772,2.765489,1.442445,3.528142,2.331243,0.892050,0.130212,14.644500,16.940935
cuda,XGLMForCausalLM,1,1.894632,32.339510,23.477771,2.206358,20.250959,4.784767,1.546012,0.263454,38.993399,38.464266
cuda,XLNetLMHeadModel,4,3.256347,27.591349,12.181720,3.983706,15.935865,6.251444,9.064295,0.335426,8.422685
cuda,YituTechConvBert,1,1.885128,31.908044,25.435598,1.842852,5.232848,3.543561,1.258863,0.184775,67.292417,49.081626
