dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9976,4.4310,17.0895
cuda,AlbertForQuestionAnswering,2,0.9986,4.3802,16.3788
cuda,AllenaiLongformerBase,1,0.5924,14.4165,10.6009
cuda,BartForCausalLM,2,0.9442,3.8245,15.9712
cuda,BartForConditionalGeneration,1,0.7342,10.2100,20.9214
cuda,BertForMaskedLM,64,0.9507,4.1132,15.9639
cuda,BertForQuestionAnswering,64,0.9673,4.0600,10.3144
cuda,BigBird,1,0.7830,11.0947,7.5247
cuda,BlenderbotSmallForCausalLM,64,0.9005,2.7364,15.2323
cuda,BlenderbotSmallForConditionalGeneration,32,0.8064,6.9673,10.0790
cuda,CamemBert,1,0.7491,3.9966,5.5174
cuda,DebertaForMaskedLM,4,0.6917,7.1917,8.7705
cuda,DebertaForQuestionAnswering,4,0.6916,7.1522,6.3405
cuda,DistilBertForMaskedLM,16,0.7725,2.0057,4.9206
cuda,DistilBertForQuestionAnswering,32,0.7669,2.0099,4.1883
cuda,DistillGPT2,1,0.7681,2.0512,4.4497
cuda,ElectraForCausalLM,1,0.7550,4.1187,1.0777
cuda,ElectraForQuestionAnswering,64,0.9790,4.1971,11.9595
cuda,GPT2ForSequenceClassification,4,0.9577,4.0864,14.6954
cuda,LayoutLMForMaskedLM,16,0.9661,4.3414,18.8179
cuda,LayoutLMForSequenceClassification,16,0.9779,4.3047,13.1888
cuda,M2M100ForConditionalGeneration,2,0.6891,10.4197,22.2829
cuda,MBartForCausalLM,16,0.8731,3.8206,13.8648
cuda,MBartForConditionalGeneration,8,0.7331,10.3138,18.8259
cuda,MT5ForConditionalGeneration,2,0.6921,10.9647,14.8676
cuda,MegatronBertForCausalLM,2,0.7560,8.2431,14.8043
cuda,MegatronBertForQuestionAnswering,8,0.7636,8.3247,15.2284
cuda,MobileBertForMaskedLM,16,0.7379,21.4366,4.1342
cuda,MobileBertForQuestionAnswering,32,0.7412,21.3868,3.3852
cuda,OPTForCausalLM,4,0.7712,3.9865,6.3289
cuda,PLBartForCausalLM,16,0.9175,1.9782,6.8645
cuda,PLBartForConditionalGeneration,8,0.7143,5.3795,7.6728
cuda,PegasusForCausalLM,8,0.7161,3.8765,11.0680
cuda,PegasusForConditionalGeneration,4,0.7160,10.2744,18.2462
cuda,RobertaForCausalLM,4,0.7491,4.0809,5.2752
cuda,RobertaForQuestionAnswering,64,0.9680,4.0709,10.3144
cuda,Speech2Text2ForCausalLM,64,0.7391,2.1184,3.2288
cuda,T5ForConditionalGeneration,4,0.8223,8.0195,11.3816
cuda,T5Small,1,0.7024,7.7253,4.6345
cuda,TrOCRForCausalLM,8,0.7626,3.7284,11.0368
cuda,XGLMForCausalLM,1,0.6901,7.6960,26.8801
cuda,XLNetLMHeadModel,4,0.7949,15.0024,24.4402
cuda,YituTechConvBert,1,0.7559,6.2209,5.2806
