dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.2174
cuda,AlbertForQuestionAnswering,4,1.2202
cuda,AllenaiLongformerBase,1,1.0449
cuda,BartForCausalLM,8,1.0042
cuda,BartForConditionalGeneration,2,1.0007
cuda,BertForMaskedLM,64,0.9657
cuda,BertForQuestionAnswering,64,1.0111
cuda,BigBird,1,0.8728
cuda,BlenderbotSmallForCausalLM,64,0.9244
cuda,BlenderbotSmallForConditionalGeneration,64,0.9430
cuda,CamemBert,1,1.4192
cuda,DebertaForMaskedLM,16,1.0928
cuda,DebertaForQuestionAnswering,16,1.2016
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,4,0.9846
cuda,DistilBertForMaskedLM,32,1.0498
cuda,DistilBertForQuestionAnswering,32,1.1795
cuda,DistillGPT2,1,1.5898
cuda,ElectraForCausalLM,32,1.0062
cuda,ElectraForQuestionAnswering,64,1.2002
cuda,GPT2ForSequenceClassification,4,1.5696
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1979
cuda,LayoutLMForMaskedLM,16,1.0579
cuda,LayoutLMForSequenceClassification,16,1.1253
cuda,M2M100ForConditionalGeneration,4,0.9563
cuda,MBartForCausalLM,16,0.9674
cuda,MBartForConditionalGeneration,8,0.9995
cuda,MT5ForConditionalGeneration,4,1.3722
cuda,MegatronBertForCausalLM,8,1.0697
cuda,MegatronBertForQuestionAnswering,8,1.0921
cuda,MobileBertForMaskedLM,16,1.1472
cuda,MobileBertForQuestionAnswering,32,1.1701
cuda,OPTForCausalLM,16,1.0045
cuda,PLBartForCausalLM,16,0.9694
cuda,PLBartForConditionalGeneration,8,1.0002
cuda,PegasusForCausalLM,16,0.9557
cuda,PegasusForConditionalGeneration,8,0.9707
cuda,RobertaForCausalLM,64,0.9690
cuda,RobertaForQuestionAnswering,64,1.0149
cuda,Speech2Text2ForCausalLM,64,1.1604
cuda,T5ForConditionalGeneration,4,0.9756
cuda,T5Small,1,1.4818
cuda,TrOCRForCausalLM,16,0.9795
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,8,1.0859
cuda,YituTechConvBert,1,1.3850
