dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.1695
cuda,AlbertForQuestionAnswering,4,1.1688
cuda,AllenaiLongformerBase,1,1.1710
cuda,BartForCausalLM,8,1.0039
cuda,BartForConditionalGeneration,2,0.9971
cuda,BertForMaskedLM,64,1.0520
cuda,BertForQuestionAnswering,64,1.0718
cuda,BigBird,1,0.9834
cuda,BlenderbotSmallForCausalLM,64,1.0156
cuda,BlenderbotSmallForConditionalGeneration,64,1.0191
cuda,CamemBert,1,1.0834
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,4,0.9972
cuda,DistilBertForMaskedLM,32,1.0059
cuda,DistilBertForQuestionAnswering,32,1.0073
cuda,DistillGPT2,1,1.2688
cuda,ElectraForCausalLM,32,1.1423
cuda,ElectraForQuestionAnswering,64,1.2702
cuda,GPT2ForSequenceClassification,4,1.5595
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1366
cuda,LayoutLMForMaskedLM,16,1.1444
cuda,LayoutLMForSequenceClassification,16,1.1858
cuda,M2M100ForConditionalGeneration,4,1.0028
cuda,MBartForCausalLM,16,1.0095
cuda,MBartForConditionalGeneration,8,1.0099
cuda,MT5ForConditionalGeneration,4,1.0228
cuda,MegatronBertForCausalLM,8,1.1363
cuda,MegatronBertForQuestionAnswering,8,1.1489
cuda,MobileBertForMaskedLM,16,1.1743
cuda,MobileBertForQuestionAnswering,32,1.2361
cuda,OPTForCausalLM,16,1.0884
cuda,PLBartForCausalLM,16,1.0086
cuda,PLBartForConditionalGeneration,8,1.0089
cuda,PegasusForCausalLM,16,1.0076
cuda,PegasusForConditionalGeneration,8,1.0076
cuda,RobertaForCausalLM,64,1.0499
cuda,RobertaForQuestionAnswering,64,1.0721
cuda,Speech2Text2ForCausalLM,64,1.0278
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,16,1.0062
cuda,XGLMForCausalLM,4,1.0018
cuda,XLNetLMHeadModel,8,1.1135
cuda,YituTechConvBert,1,1.0992
