dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,2.054499
cuda,AlbertForQuestionAnswering,2,2.122310
cuda,AllenaiLongformerBase,1,9.923387
cuda,BartForCausalLM,2,2.415774
cuda,BartForConditionalGeneration,1,10.440109
cuda,BertForMaskedLM,64,5.336104
cuda,BertForQuestionAnswering,64,5.189223
cuda,BigBird,1,8.427928
cuda,BlenderbotSmallForCausalLM,64,1.573249
cuda,BlenderbotSmallForConditionalGeneration,32,5.676198
cuda,CamemBert,1,5.092818
cuda,DebertaForMaskedLM,4,3.552983
cuda,DebertaForQuestionAnswering,4,3.521978
cuda,DistilBertForMaskedLM,16,1.139963
cuda,DistilBertForQuestionAnswering,32,1.148119
cuda,DistillGPT2,1,1.761649
cuda,ElectraForCausalLM,1,5.210793
cuda,ElectraForQuestionAnswering,64,5.187050
cuda,GPT2ForSequenceClassification,4,4.667155
cuda,LayoutLMForMaskedLM,16,5.454141
cuda,LayoutLMForSequenceClassification,16,5.282707
cuda,M2M100ForConditionalGeneration,2,6.298001
cuda,MBartForCausalLM,16,2.357767
cuda,MBartForConditionalGeneration,8,10.766687
cuda,MT5ForConditionalGeneration,2,13.477757
cuda,MegatronBertForCausalLM,2,16.896624
cuda,MegatronBertForQuestionAnswering,8,17.077617
cuda,MobileBertForMaskedLM,16,67.139607
cuda,MobileBertForQuestionAnswering,32,68.096524
cuda,OPTForCausalLM,4,2.560914
cuda,PLBartForCausalLM,16,1.205444
cuda,PLBartForConditionalGeneration,8,3.841045
cuda,PegasusForCausalLM,8,2.353386
cuda,PegasusForConditionalGeneration,4,6.313271
cuda,RobertaForCausalLM,4,5.126527
cuda,RobertaForQuestionAnswering,64,5.161144
cuda,Speech2Text2ForCausalLM,64,1.124283
cuda,T5ForConditionalGeneration,4,7.687774
cuda,T5Small,1,7.686637
cuda,TrOCRForCausalLM,8,2.379109
cuda,XGLMForCausalLM,1,6.262038
cuda,XLNetLMHeadModel,4,14.272046
cuda,YituTechConvBert,1,8.525692
