dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7291
cuda,Background_Matting,4,1.0170
cuda,LearningToPaint,96,0.9091
cuda,Super_SloMo,6,0.9934
cuda,alexnet,128,0.9946
cuda,attention_is_all_you_need_pytorch,256,0.7061
cuda,dcgan,32,0.8341
cuda,demucs,4,0.9985
cuda,densenet121,4,0.8196
cuda,dlrm,2048,0.8269
cuda,drq,1,0.7439
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9556
cuda,hf_Bart,4,0.7167
cuda,hf_Bert,4,0.7163
cuda,hf_BigBird,2,0.7650
cuda,hf_DistilBert,8,0.9429
cuda,hf_GPT2,4,0.9345
cuda,hf_Longformer,2,0.7907
cuda,hf_Reformer,4,0.9991
cuda,hf_T5,8,0.9351
cuda,mnasnet1_0,32,0.9030
cuda,mobilenet_v2,96,0.9790
cuda,mobilenet_v3_large,32,0.8963
cuda,moco,32,0.9949
cuda,nvidia_deeprecommender,256,0.9955
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.8240
cuda,pytorch_struct,200,0.7007
cuda,pytorch_unet,1,0.9948
cuda,resnet18,16,0.8919
cuda,resnet50,32,0.9189
cuda,resnext50_32x4d,8,0.8672
cuda,shufflenet_v2_x1_0,128,0.9251
cuda,soft_actor_critic,256,0.6958
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.8458
cuda,tacotron2,64,0.7190
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.7818
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.9116
cuda,timm_resnest,32,0.9310
cuda,timm_vision_transformer,8,0.7113
cuda,timm_vovnet,32,0.9435
cuda,tts_angular,64,0.9261
cuda,vgg16,64,0.9979
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
