dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.6201
cuda,AlbertForQuestionAnswering,2,1.6369
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.3334
cuda,BartForConditionalGeneration,1,0.6043
cuda,BertForMaskedLM,64,1.2907
cuda,BertForQuestionAnswering,64,1.4174
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0361
cuda,BlenderbotSmallForConditionalGeneration,32,0.6966
cuda,CamemBert,1,3.1779
cuda,DebertaForMaskedLM,4,1.3603
cuda,DebertaForQuestionAnswering,4,2.1638
cuda,DistilBertForMaskedLM,16,1.9472
cuda,DistilBertForQuestionAnswering,32,1.9505
cuda,DistillGPT2,1,2.7131
cuda,ElectraForCausalLM,1,5.4683
cuda,ElectraForQuestionAnswering,64,1.8975
cuda,GPT2ForSequenceClassification,4,2.5220
cuda,LayoutLMForMaskedLM,16,1.4677
cuda,LayoutLMForSequenceClassification,16,1.6111
cuda,M2M100ForConditionalGeneration,2,3.6648
cuda,MBartForCausalLM,16,0.6578
cuda,MBartForConditionalGeneration,8,0.6911
cuda,MT5ForConditionalGeneration,2,5.5704
cuda,MegatronBertForCausalLM,2,3.5762
cuda,MegatronBertForQuestionAnswering,8,2.9385
cuda,MobileBertForMaskedLM,16,4.7241
cuda,MobileBertForQuestionAnswering,32,4.3772
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,0.7643
cuda,PLBartForConditionalGeneration,8,0.6191
cuda,PegasusForCausalLM,8,1.6516
cuda,PegasusForConditionalGeneration,4,2.9632
cuda,RobertaForCausalLM,4,3.3022
cuda,RobertaForQuestionAnswering,64,1.4343
cuda,Speech2Text2ForCausalLM,64,1.6679
cuda,T5ForConditionalGeneration,4,1.6729
cuda,T5Small,1,1.7499
cuda,TrOCRForCausalLM,8,0.7061
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,0.8047
cuda,YituTechConvBert,1,4.2153
