dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.8065
cuda,AlbertForQuestionAnswering,2,0.8057
cuda,AllenaiLongformerBase,1,0.5917
cuda,BartForCausalLM,2,0.9637
cuda,BartForConditionalGeneration,1,0.7094
cuda,BertForMaskedLM,64,0.9381
cuda,BertForQuestionAnswering,64,0.9276
cuda,BigBird,1,0.7925
cuda,BlenderbotSmallForCausalLM,64,0.9110
cuda,BlenderbotSmallForConditionalGeneration,32,0.8124
cuda,CamemBert,1,0.6972
cuda,DebertaForMaskedLM,4,0.7043
cuda,DebertaForQuestionAnswering,4,0.6763
cuda,DistilBertForMaskedLM,16,0.7154
cuda,DistilBertForQuestionAnswering,32,0.7179
cuda,DistillGPT2,1,0.7454
cuda,ElectraForCausalLM,1,0.7003
cuda,ElectraForQuestionAnswering,64,0.9827
cuda,GPT2ForSequenceClassification,4,0.9672
cuda,LayoutLMForMaskedLM,16,0.9692
cuda,LayoutLMForSequenceClassification,16,0.9829
cuda,M2M100ForConditionalGeneration,2,0.6758
cuda,MBartForCausalLM,16,0.7120
cuda,MBartForConditionalGeneration,8,0.7076
cuda,MT5ForConditionalGeneration,2,0.7431
cuda,MegatronBertForCausalLM,2,0.7061
cuda,MegatronBertForQuestionAnswering,8,0.7091
cuda,MobileBertForMaskedLM,16,0.6898
cuda,MobileBertForQuestionAnswering,32,0.6890
cuda,OPTForCausalLM,4,0.7008
cuda,PLBartForCausalLM,16,0.8397
cuda,PLBartForConditionalGeneration,8,0.7042
cuda,PegasusForCausalLM,8,0.6844
cuda,PegasusForConditionalGeneration,4,0.6896
cuda,RobertaForCausalLM,4,0.7032
cuda,RobertaForQuestionAnswering,64,0.9558
cuda,Speech2Text2ForCausalLM,64,0.6967
cuda,T5ForConditionalGeneration,4,0.8987
cuda,T5Small,1,0.7546
cuda,TrOCRForCausalLM,8,0.7115
cuda,XGLMForCausalLM,1,0.6656
cuda,XLNetLMHeadModel,4,0.7742
cuda,YituTechConvBert,1,0.7018
