dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0038
cuda,AlbertForQuestionAnswering,2,1.0049
cuda,AllenaiLongformerBase,1,1.0412
cuda,BartForCausalLM,2,0.9998
cuda,BartForConditionalGeneration,1,1.0300
cuda,BertForMaskedLM,64,0.9629
cuda,BertForQuestionAnswering,64,0.9701
cuda,BigBird,1,0.7891
cuda,BlenderbotSmallForCausalLM,64,0.9263
cuda,BlenderbotSmallForConditionalGeneration,32,0.8496
cuda,CamemBert,1,0.7601
cuda,DebertaForMaskedLM,4,0.6753
cuda,DebertaForQuestionAnswering,4,0.6793
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7763
cuda,DistilBertForQuestionAnswering,32,0.7808
cuda,DistillGPT2,1,0.7777
cuda,ElectraForCausalLM,1,0.7666
cuda,ElectraForQuestionAnswering,64,0.9787
cuda,GPT2ForSequenceClassification,4,0.9825
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9739
cuda,LayoutLMForSequenceClassification,16,0.9808
cuda,M2M100ForConditionalGeneration,2,0.7253
cuda,MBartForCausalLM,16,0.8685
cuda,MBartForConditionalGeneration,8,1.0305
cuda,MT5ForConditionalGeneration,2,0.7776
cuda,MegatronBertForCausalLM,2,0.7654
cuda,MegatronBertForQuestionAnswering,8,0.7702
cuda,MobileBertForMaskedLM,16,0.7477
cuda,MobileBertForQuestionAnswering,32,0.7357
cuda,OPTForCausalLM,4,0.7637
cuda,PLBartForCausalLM,16,0.9063
cuda,PLBartForConditionalGeneration,8,1.0271
cuda,PegasusForCausalLM,8,0.7375
cuda,PegasusForConditionalGeneration,4,0.7563
cuda,RobertaForCausalLM,4,0.7626
cuda,RobertaForQuestionAnswering,64,0.9732
cuda,Speech2Text2ForCausalLM,64,0.7475
cuda,T5ForConditionalGeneration,4,0.8964
cuda,T5Small,1,0.8202
cuda,TrOCRForCausalLM,8,0.7733
cuda,XGLMForCausalLM,1,0.7237
cuda,XLNetLMHeadModel,4,0.9322
cuda,YituTechConvBert,1,0.7540
