dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9999
cuda,AlbertForQuestionAnswering,2,1.0003
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9997
cuda,BartForConditionalGeneration,1,1.0140
cuda,BertForMaskedLM,64,0.9989
cuda,BertForQuestionAnswering,64,1.0006
cuda,BigBird,1,1.0085
cuda,BlenderbotSmallForCausalLM,64,1.0030
cuda,BlenderbotSmallForConditionalGeneration,32,1.0123
cuda,CamemBert,1,1.0409
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0282
cuda,DistilBertForQuestionAnswering,32,1.0329
cuda,DistillGPT2,1,1.0333
cuda,ElectraForCausalLM,1,1.0401
cuda,ElectraForQuestionAnswering,64,0.9994
cuda,GPT2ForSequenceClassification,4,1.0009
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9997
cuda,LayoutLMForSequenceClassification,16,0.9993
cuda,M2M100ForConditionalGeneration,2,1.2576
cuda,MBartForCausalLM,16,1.0142
cuda,MBartForConditionalGeneration,8,1.0079
cuda,MT5ForConditionalGeneration,2,1.0203
cuda,MegatronBertForCausalLM,2,1.0378
cuda,MegatronBertForQuestionAnswering,8,1.0356
cuda,MobileBertForMaskedLM,16,1.0153
cuda,MobileBertForQuestionAnswering,32,1.0151
cuda,OPTForCausalLM,4,1.0132
cuda,PLBartForCausalLM,16,1.0157
cuda,PLBartForConditionalGeneration,8,1.0118
cuda,PegasusForCausalLM,8,1.2094
cuda,PegasusForConditionalGeneration,4,1.2193
cuda,RobertaForCausalLM,4,1.0353
cuda,RobertaForQuestionAnswering,64,0.9997
cuda,Speech2Text2ForCausalLM,64,1.1212
cuda,T5ForConditionalGeneration,4,1.0026
cuda,T5Small,1,1.0212
cuda,TrOCRForCausalLM,8,1.0093
cuda,XGLMForCausalLM,1,1.2318
cuda,XLNetLMHeadModel,4,0.9991
cuda,YituTechConvBert,1,1.0256
