dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.777900
cuda,LearningToPaint,96,0.775230
cuda,Super_SloMo,6,1.908774
cuda,alexnet,128,0.234617
cuda,attention_is_all_you_need_pytorch,256,2.224919
cuda,dcgan,32,0.227750
cuda,demucs,4,0.361230
cuda,densenet121,4,4.039919
cuda,dlrm,2048,0.526760
cuda,fastNLP_Bert,6,2.726361
cuda,functorch_dp_cifar10,64,0.614324
cuda,hf_Albert,8,2.064514
cuda,hf_Bart,4,3.011270
cuda,hf_Bert,4,2.583499
cuda,hf_BigBird,2,11.398625
cuda,hf_DistilBert,8,1.114044
cuda,hf_GPT2,4,2.350832
cuda,hf_GPT2_large,4,8.056752
cuda,hf_Longformer,2,8.538456
cuda,hf_Reformer,4,2.979556
cuda,hf_T5,8,3.490867
cuda,hf_T5_large,2,17.508438
cuda,lennard_jones,1000,0.197241
cuda,mnasnet1_0,32,1.652280
cuda,mobilenet_v2,96,1.694261
cuda,mobilenet_v3_large,32,1.774931
cuda,nvidia_deeprecommender,256,0.296732
cuda,pytorch_CycleGAN_and_pix2pix,1,0.716633
cuda,pytorch_stargan,16,0.721822
cuda,pytorch_struct,200,0.383554
cuda,pytorch_unet,1,0.852984
cuda,resnet18,16,0.740642
cuda,resnet50,32,1.700406
cuda,resnext50_32x4d,8,1.708344
cuda,shufflenet_v2_x1_0,128,1.884416
cuda,soft_actor_critic,256,0.243869
cuda,speech_transformer,32,3.174265
cuda,squeezenet1_1,32,0.391596
cuda,tacotron2,64,19.160259
cuda,timm_nfnet,128,2.965055
cuda,timm_resnest,32,1.056616
cuda,timm_vision_transformer,8,1.571035
cuda,timm_vision_transformer_large,8,5.129622
cuda,tts_angular,64,0.237800
cuda,vgg16,64,0.307495
cuda,yolov3,16,4.078470
