dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.790839
cuda,AlbertForQuestionAnswering,4,1.764410
cuda,BartForCausalLM,4,1.765648
cuda,BartForConditionalGeneration,2,4.666404
cuda,BertForMaskedLM,64,2.227818
cuda,BertForQuestionAnswering,128,2.245400
cuda,BlenderbotSmallForCausalLM,64,1.282661
cuda,BlenderbotSmallForConditionalGeneration,64,3.013383
cuda,CamemBert,1,2.186337
cuda,DebertaForMaskedLM,4,6.016865
cuda,DebertaForQuestionAnswering,8,6.177663
cuda,DistilBertForMaskedLM,64,0.992624
cuda,DistilBertForQuestionAnswering,64,1.006540
cuda,ElectraForCausalLM,32,2.251241
cuda,ElectraForQuestionAnswering,64,2.233331
cuda,GPT2ForSequenceClassification,4,2.118147
cuda,LayoutLMForMaskedLM,16,2.755150
cuda,LayoutLMForSequenceClassification,16,2.597599
cuda,M2M100ForConditionalGeneration,8,4.343336
cuda,MT5ForConditionalGeneration,8,4.769567
cuda,MegatronBertForCausalLM,16,4.511600
cuda,MegatronBertForQuestionAnswering,16,4.552792
cuda,OPTForCausalLM,32,1.873370
cuda,PLBartForCausalLM,32,1.037347
cuda,PLBartForConditionalGeneration,16,2.425582
cuda,PegasusForCausalLM,32,1.867575
cuda,PegasusForConditionalGeneration,16,4.414577
cuda,RobertaForCausalLM,64,2.223983
cuda,RobertaForQuestionAnswering,128,2.242621
cuda,Speech2Text2ForCausalLM,128,1.055862
cuda,T5ForConditionalGeneration,4,3.507696
cuda,T5Small,1,3.393405
cuda,TrOCRForCausalLM,32,1.829788
cuda,XGLMForCausalLM,8,3.849881
cuda,YituTechConvBert,1,3.240086
