dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2305,312.6203,114.7976,0.7324
cuda,AlbertForQuestionAnswering,4,1.2335,309.1141,110.3663,0.7394
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,0.9947,124.0162,102.1242,0.9998
cuda,BartForConditionalGeneration,2,0.4430,339.4497,336.9473,0.9759
cuda,BertForMaskedLM,64,0.9730,103.8227,110.7702,0.9904
cuda,BertForQuestionAnswering,128,1.0267,143.5925,102.7690,1.2359
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9088,71.5151,63.7598,0.9020
cuda,BlenderbotSmallForConditionalGeneration,64,0.9280,128.2778,200.6485,1.0067
cuda,CamemBert,1,0.7719,46.8135,109.2171,0.8613
cuda,DebertaForMaskedLM,4,0.6467,102.6523,81.5079,0.9719
cuda,DebertaForQuestionAnswering,8,0.8460,96.5915,76.9985,1.1591
cuda,DistilBertForMaskedLM,64,0.6278,100.9527,48.7538,0.8880
cuda,DistilBertForQuestionAnswering,64,0.5162,77.0635,45.8534,1.1317
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,32,1.0331,102.4316,104.6242,0.8440
cuda,ElectraForQuestionAnswering,64,1.2412,100.5566,101.9127,1.1607
cuda,GPT2ForSequenceClassification,4,0.7040,145.1262,84.1193,1.1729
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0797,126.9899,113.3681,0.9929
cuda,LayoutLMForSequenceClassification,16,1.1316,100.1593,107.6919,1.1087
cuda,M2M100ForConditionalGeneration,8,0.8300,103.4201,305.8059,0.9857
cuda,MBartForCausalLM,0,0.0000
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,8,1.0553,84.3041,144.4005,0.9328
cuda,MegatronBertForCausalLM,16,0.9303,86.1250,241.7625,0.9984
cuda,MegatronBertForQuestionAnswering,16,0.7618,98.4827,246.1045,0.9908
cuda,MobileBertForMaskedLM,0,0.0000
cuda,MobileBertForQuestionAnswering,0,0.0000
cuda,OPTForCausalLM,32,0.4509,137.8170,94.1361,0.9158
cuda,PLBartForCausalLM,32,0.9107,45.4896,49.2262,0.9443
cuda,PLBartForConditionalGeneration,16,0.8226,59.8030,152.6172,1.0148
cuda,PegasusForCausalLM,32,0.9466,90.2203,97.5619,0.9964
cuda,PegasusForConditionalGeneration,16,0.8986,116.2119,371.0969,1.0877
cuda,RobertaForCausalLM,64,0.9639,113.3042,107.1075,0.9890
cuda,RobertaForQuestionAnswering,128,1.0282,144.0976,104.6177,1.2359
cuda,Speech2Text2ForCausalLM,128,0.9254,38.0882,43.3844,0.9080
cuda,T5ForConditionalGeneration,4,1.1360,91.8246,94.4039,0.9720
cuda,T5Small,1,1.0126,60.0125,93.6615,0.9247
cuda,TrOCRForCausalLM,32,0.9407,91.4471,100.4288,0.9997
cuda,XGLMForCausalLM,8,0.3164,261.1529,239.0746,0.9891
cuda,YituTechConvBert,1,0.8051,73.5498,140.4718,0.9032
