
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0210,120.9563,20.2466,0.6359
cuda,BartForConditionalGeneration,2,1.0534,142.8972,51.6023,0.6979
cuda,BertForMaskedLM,64,1.0092,100.3568,22.3528,0.5613
cuda,BertForQuestionAnswering,0,0.0000
cuda,BigBird,1,1.0935,173.8927,42.9266,0.8199
cuda,BlenderbotSmallForCausalLM,64,0.9260,69.5353,14.8026,0.6618
cuda,BlenderbotSmallForConditionalGeneration,64,0.9952,119.9029,33.8579,0.6148
cuda,CamemBert,1,2.3311,13.9524,18.5735,0.7149
cuda,DebertaForMaskedLM,4,1.1148,58.6035,99.6870,0.3862
cuda,DebertaForQuestionAnswering,8,1.0367,78.9405,99.3638,0.2902
cuda,DistilBertForMaskedLM,64,0.9988,63.5550,13.2679,0.6017
cuda,DistilBertForQuestionAnswering,64,1.1285,35.4598,12.7733,0.5950
cuda,DistillGPT2,1,2.0423,8.8370,12.6673,0.8169
cuda,ElectraForCausalLM,0,0.0000
cuda,ElectraForQuestionAnswering,64,1.3592,91.8793,22.2167,0.6054
cuda,GPT2ForSequenceClassification,4,1.7919,57.0222,16.5203,1.0595
cuda,GoogleFnet,1,1.8255,10.7611,25.4427,0.7676
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,1.2648,89.7577,28.6896,0.6247
cuda,M2M100ForConditionalGeneration,8,1.4524,60.3296,55.2441,0.7783
cuda,MBartForCausalLM,32,0.9537,90.4731,21.8702,0.6078
cuda,MBartForConditionalGeneration,16,1.0435,100.3056,49.2230,0.6300
cuda,MT5ForConditionalGeneration,8,2.1908,36.2981,37.1100,0.7622
cuda,MegatronBertForCausalLM,16,1.0936,73.7069,38.4751,0.6276
cuda,MegatronBertForQuestionAnswering,16,1.1135,67.6096,37.8114,0.6467
cuda,MobileBertForMaskedLM,32,2.0153,70.8668,62.2699,0.4624
cuda,MobileBertForQuestionAnswering,64,1.3145,101.4834,58.6671,0.3725
cuda,OPTForCausalLM,32,1.1513,53.8347,19.2488,0.6404
cuda,PLBartForCausalLM,32,0.9689,42.7710,13.6905,0.6852
cuda,PLBartForConditionalGeneration,16,1.1309,43.1008,29.1088,0.6555
cuda,PegasusForCausalLM,32,0.9484,90.6422,22.3489,0.6791
cuda,PegasusForConditionalGeneration,16,1.0449,100.0211,49.5868,0.7893
cuda,RobertaForCausalLM,64,1.1077,98.7453,21.4579,0.5604
cuda,RobertaForQuestionAnswering,0,0.0000
cuda,Speech2Text2ForCausalLM,128,1.0339,34.0545,14.3195,0.5787
cuda,T5ForConditionalGeneration,4,1.4137,73.7783,31.5823,0.8215
cuda,T5Small,1,1.3130,45.4786,29.4297,0.8564
cuda,TrOCRForCausalLM,32,0.9589,90.0280,20.6325,0.6094
cuda,XGLMForCausalLM,8,1.1362,71.1240,71.5052,0.8157
cuda,YituTechConvBert,1,3.1693,16.2807,41.2536,0.7967
