dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6299,50.6735,0.9066
cuda,AlbertForQuestionAnswering,2,1.6407,18.1740,0.9220
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4258,59.4221,0.8595
cuda,BartForConditionalGeneration,1,1.6951,113.5462,0.8072
cuda,BertForMaskedLM,64,1.3079,59.4603,1.0151
cuda,BertForQuestionAnswering,64,1.4162,19.4226,0.9009
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2635,47.4659,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.7538,93.3883,0.9107
cuda,CamemBert,1,3.1505,47.5282,0.6276
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.6155,43.9384,0.8510
cuda,ElectraForCausalLM,1,5.4692,50.1912,0.6465
cuda,ElectraForQuestionAnswering,64,1.9115,64.3064,0.8735
cuda,GPT2ForSequenceClassification,4,2.0342,59.9529,1.3933
cuda,LayoutLMForMaskedLM,16,1.5723,46.1610,1.1521
cuda,LayoutLMForSequenceClassification,16,1.7010,50.6776,1.1180
cuda,M2M100ForConditionalGeneration,2,3.2802,195.5850,0.6417
cuda,MBartForCausalLM,16,1.3174,59.1088,0.7402
cuda,MBartForConditionalGeneration,8,2.1907,127.9188,0.6309
cuda,MT5ForConditionalGeneration,2,5.2769,170.7487,0.7220
cuda,MegatronBertForCausalLM,2,3.8200,119.1383,0.6985
cuda,MegatronBertForQuestionAnswering,8,2.4985,104.7742,0.6356
cuda,MobileBertForMaskedLM,16,4.8942,145.8641,0.7211
cuda,MobileBertForQuestionAnswering,32,4.6649,133.4279,0.6314
cuda,OPTForCausalLM,4,3.6282,64.2050,0.6746
cuda,PLBartForCausalLM,16,1.4510,43.9510,0.8786
cuda,PLBartForConditionalGeneration,8,2.6054,112.4857,0.7057
cuda,PegasusForCausalLM,8,2.0314,49.6368,0.6487
cuda,PegasusForConditionalGeneration,4,2.9461,130.1219,0.6462
cuda,RobertaForCausalLM,4,3.9475,78.5850,0.6549
cuda,RobertaForQuestionAnswering,64,1.4153,17.6935,0.9009
cuda,Speech2Text2ForCausalLM,64,1.9512,47.2884,0.9499
cuda,T5ForConditionalGeneration,4,1.6036,101.3935,1.1696
cuda,T5Small,1,1.5998,86.8344,1.0482
cuda,TrOCRForCausalLM,8,1.8162,25.0895,0.6662
cuda,XGLMForCausalLM,1,2.8955,219.7925,0.6596
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,0,0.0000
