dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,21.693999,19.078949,15.748199,8.726738,2.329610,14.406621,3.267256,1.609467,0.154902,0.002791,5.754783,10.777868
cuda,AlbertForQuestionAnswering,4,21.106285,18.571104,15.333475,8.494266,2.255222,13.973766,3.219539,1.575908,0.148298,0.002744,2.757958,10.408330
cuda,BartForCausalLM,4,26.440417,21.074619,17.401510,10.146793,1.982899,14.709561,3.769232,1.960531,0.296504,0.002942,2.174838,9.515844
cuda,BartForConditionalGeneration,2,55.438053,43.985279,40.684157,21.850007,5.172165,25.117097,10.022676,4.996871,1.287043,0.002848,0.412291,16.003227
cuda,BertForMaskedLM,16,28.261663,23.001165,18.875297,10.952558,2.116070,14.939075,4.152533,2.044211,0.309907,0.002748,2.976398,9.257564
cuda,BertForQuestionAnswering,16,27.892855,22.707797,18.751234,10.884469,2.036709,14.684071,4.003753,2.009427,0.299729,0.002910,2.618232,8.956066
cuda,BlenderbotForCausalLM,4,42.234298,31.476615,28.369256,14.028719,4.367428,19.894057,7.744670,4.043609,0.913056,0.002785,6.934417,16.166122
cuda,BlenderbotSmallForCausalLM,64,18.373448,14.661140,11.212262,6.263511,1.365006,9.694371,2.279631,1.404319,0.174792,0.002738,3.144680,6.835889
cuda,BlenderbotSmallForConditionalGeneration,64,39.597270,31.708084,27.676083,15.181674,3.550104,18.760564,6.537124,3.361709,0.672849,0.002945,2.221519,12.260369
cuda,CamemBert,16,26.483652,21.272840,18.070225,10.452063,2.091873,13.632856,4.096289,2.033515,0.303674,0.002729,1.643625,8.409290
cuda,DebertaForMaskedLM,4,37.593617,30.241441,26.273187,18.863350,2.318375,27.836589,4.117415,2.421429,0.299319,0.005034,2.828765,14.767179
cuda,DebertaForQuestionAnswering,8,35.554909,28.296744,25.054281,17.707871,2.300211,26.591857,4.096662,2.407051,0.292764,0.004808,3.636927,14.616097
cuda,DebertaV2ForMaskedLM,1,51.283618,36.585938,33.293296,19.212525,3.346499,25.750756,5.385308,3.696114,0.559967,0.006648,1.197761,16.590783
cuda,DebertaV2ForQuestionAnswering,2,50.020025,35.253039,32.045650,17.851742,3.825381,25.135442,6.716067,4.413149,0.574701,0.006588,17.889790
cuda,DistilBertForMaskedLM,128,18.813828,16.349562,13.012411,9.161438,1.320019,12.366700,1.944892,1.118556,0.126423,0.002717,6.647512,6.152580
cuda,DistilBertForQuestionAnswering,256,20.408920,17.918178,13.595733,9.528942,1.298397,13.248564,1.933950,1.105358,0.118245,0.002682,7.564953,6.686340
cuda,DistillGPT2,16,17.253345,14.787563,11.391060,7.967227,1.218302,10.990521,2.015957,1.043437,0.123640,0.002678,4.824667,5.708501
cuda,ElectraForCausalLM,32,26.844393,21.686455,18.508883,10.874329,2.127848,14.760336,4.267286,2.129510,0.317008,0.002717,9.051785,9.159213
cuda,ElectraForQuestionAnswering,64,26.560044,21.379862,18.138232,10.440582,2.081969,13.765508,4.098002,2.029020,0.311621,0.002744,2.956104,8.548255
cuda,GPT2ForSequenceClassification,4,24.956084,20.158356,16.884186,10.203352,2.260011,12.436699,3.837651,1.925060,0.276768,0.002777,2.092041,7.294815
cuda,LayoutLMForSequenceClassification,16,26.759905,21.316602,18.097624,10.361538,2.072974,15.692755,4.820032,2.325239,0.307707,0.002723,6.247536,10.526288
cuda,M2M100ForConditionalGeneration,16,55.088621,43.211082,39.974585,20.970341,5.433127,28.429476,10.971177,6.101569,1.500871,0.003072,24.757357,20.617785
cuda,MBartForCausalLM,4,27.284881,21.819238,18.356557,10.952861,2.195383,15.729039,3.994076,2.115547,0.320438,0.002759,2.225786,10.021498
cuda,MBartForConditionalGeneration,2,57.617506,45.969823,42.675654,23.596787,5.662796,28.991117,10.732841,5.958409,1.445370,0.003116,0.372753,18.918489
cuda,MT5ForConditionalGeneration,16,42.575886,34.770375,31.490307,18.682667,3.845598,22.870270,6.093552,2.845005,0.519051,0.002985,31.567267,13.121991
cuda,MegatronBertForCausalLM,4,45.400338,35.075886,31.796372,17.080838,4.328715,21.437647,8.403731,4.120270,0.944533,0.002941,2.648244,15.194281
cuda,MegatronBertForQuestionAnswering,8,45.620879,35.463212,32.065861,17.218851,4.682003,21.748900,8.365228,4.085769,0.942863,0.002881,2.823523,15.399415
cuda,MobileBertForMaskedLM,64,71.788683,54.577516,51.163900,23.555194,6.961465,35.122189,14.499813,8.107641,3.787519,0.002736,19.502592,30.480424
cuda,MobileBertForQuestionAnswering,128,71.479156,54.322385,50.897977,23.248220,7.437716,35.152954,14.277590,7.974663,3.739028,0.002814,18.098702,30.928510
cuda,OPTForCausalLM,2,24.145928,19.625357,16.288517,9.456425,1.907073,13.637928,3.754071,2.017645,0.293213,0.002771,2.640105,9.121134
cuda,PLBartForCausalLM,8,17.620986,14.728378,11.344901,7.580297,1.257107,11.104933,1.784489,1.054446,0.120522,0.002615,1.536551,6.339459
cuda,PLBartForConditionalGeneration,4,33.399270,27.317593,24.113079,14.479043,2.623157,18.817237,5.027405,2.650659,0.451797,0.002976,2.112547,11.193709
cuda,PegasusForCausalLM,32,24.293114,18.890019,15.507921,8.243779,2.155142,12.950454,3.919366,2.046621,0.318833,0.002739,2.881376,9.849702
cuda,PegasusForConditionalGeneration,32,45.766701,40.116780,36.818582,18.098639,5.257939,23.879624,10.886450,5.904662,1.410725,0.003027,1.674632,18.793370
cuda,RobertaForCausalLM,16,26.921516,21.743530,18.558427,10.984802,2.080310,13.672724,4.137386,2.069238,0.314479,0.002675,1.992516,7.863207
cuda,RobertaForQuestionAnswering,16,26.293022,21.169595,17.956787,10.349925,2.044024,12.221789,4.010145,2.003295,0.297366,0.002718,1.293321,6.994970
cuda,Speech2Text2ForCausalLM,256,15.388954,12.519063,9.130455,5.693601,0.956063,9.525068,1.895071,1.025257,0.118584,0.002729,3.306966,6.216063
cuda,T5ForConditionalGeneration,4,31.958817,26.472036,23.140646,14.138036,2.541714,17.348623,4.341252,2.065363,0.323526,0.002896,7.528519,9.220206
cuda,T5Small,4,31.611022,26.198165,22.938198,14.058043,2.549214,17.188973,4.316052,2.060441,0.327558,0.002828,7.525365,9.113858
cuda,TrOCRForCausalLM,32,26.543925,21.114416,17.725214,10.389266,1.950744,14.768433,3.797994,1.993689,0.297957,0.002784,1.319442,9.280558
cuda,XGLMForCausalLM,8,46.364511,37.077939,33.907556,18.843606,4.868589,25.001648,8.424607,4.258562,0.969490,0.003075,32.169800,17.313872
cuda,XLNetLMHeadModel,8,65.656976,54.708479,51.414963,29.311929,5.622769,31.398648,16.383937,4.942584,1.010621,11.366853,15.638602
cuda,YituTechConvBert,16,37.000967,29.870611,26.268434,14.679652,3.904234,20.750813,6.437491,3.068133,0.528163,0.002656,13.808111,14.507645
