dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,24.053443,21.657178,18.321329,10.781222,1.856474,20.985884,3.554370,1.347179,0.165106,1.797282,12.176879
cuda,AlbertForQuestionAnswering,4,26.037142,23.619228,19.784620,12.122743,1.819478,21.940080,3.532753,1.342645,0.164782,1.403597,11.756291
cuda,AllenaiLongformerBase,4,82.561736,71.593211,67.715368,44.141094,7.454581,62.528249,23.208672,7.605831,0.476501,3.664851,26.282377
cuda,BartForCausalLM,4,32.083597,27.612962,23.681545,15.137778,2.107301,23.571055,4.703582,2.053970,0.253015,2.657424,10.690053
cuda,BartForConditionalGeneration,2,62.229324,50.435854,45.881608,22.893210,8.012860,29.576821,11.383142,4.880552,1.602090,0.484932,15.056968
cuda,BertForMaskedLM,16,32.095364,27.160103,23.120231,13.580282,2.254968,22.463135,4.590957,1.981153,0.360162,5.935332,11.295450
cuda,BertForQuestionAnswering,16,31.756935,26.888916,23.031861,13.554374,2.221765,20.629524,4.536718,1.968190,0.527283,5.679925,9.443599
cuda,BlenderbotForCausalLM,4,42.464296,33.247588,30.461075,14.192153,4.621552,22.973176,8.639333,3.951704,0.492986,5.392515,13.694648
cuda,BlenderbotSmallForCausalLM,64,24.376909,21.310350,17.134140,11.232024,1.557934,20.026233,2.912299,1.395704,0.168273,2.277710,10.452679
cuda,BlenderbotSmallForConditionalGeneration,64,41.915236,34.286040,30.146629,15.020416,3.990960,22.268592,7.244226,3.278287,0.774987,1.306247,11.475107
cuda,CamemBert,16,33.138850,27.683937,23.284934,13.616004,2.555259,20.400185,4.443025,1.985640,0.355668,4.949828,9.489727
cuda,DebertaForMaskedLM,4,34.159333,27.895786,24.608546,16.083227,2.136410,26.082353,4.486011,2.358945,0.322989,2.007894,12.349346
cuda,DebertaForQuestionAnswering,8,37.669307,31.567580,27.545580,19.362586,2.108171,30.495284,4.672650,2.116817,0.317142,2.653100,13.446817
cuda,DebertaV2ForMaskedLM,1,53.052039,39.454464,35.899554,20.224226,3.464323,30.615091,7.017238,3.561137,0.623718,1.820595,14.251238
cuda,DebertaV2ForQuestionAnswering,2,50.086609,36.664993,33.125120,16.764965,4.105000,26.535648,7.579775,3.833744,0.634402,14.272116
cuda,DistilBertForMaskedLM,128,19.387224,17.142520,13.300966,8.449973,1.190089,13.613367,2.350851,1.065598,0.149493,3.977583,6.432204
cuda,DistilBertForQuestionAnswering,256,19.909140,17.593412,13.564214,8.623694,1.186925,13.942991,2.412806,1.078055,0.144593,2.981203,6.583162
cuda,DistillGPT2,16,18.392835,16.336671,12.454263,8.229342,1.251973,12.669667,2.212049,0.981180,0.134428,1.824399,5.760030
cuda,ElectraForCausalLM,32,36.412704,31.022854,27.011988,17.876719,2.285525,31.086827,4.698393,2.035807,0.359836,8.091196,15.649292
cuda,ElectraForQuestionAnswering,64,31.478179,26.275433,22.400491,13.301819,2.226425,23.921062,4.551243,1.984040,0.361539,6.213718,12.993983
cuda,GPT2ForSequenceClassification,4,23.948589,20.468467,17.048920,9.202327,2.619550,13.271209,3.868891,1.753025,0.304741,1.114019,7.042908
cuda,LayoutLMForMaskedLM,16,31.148720,26.334726,23.037703,13.479395,2.280779,22.215644,4.589762,2.012935,0.350885,5.956738,11.170063
cuda,LayoutLMForSequenceClassification,16,33.687896,28.552969,24.817656,15.602815,2.251870,25.689695,4.719524,1.987137,0.356688,8.111223,12.490411
cuda,M2M100ForConditionalGeneration,16,73.423669,54.188719,50.280684,26.553390,7.868418,38.561776,11.687670,5.829355,0.870347,3.046685,20.292430
cuda,MBartForCausalLM,4,31.437407,26.944926,23.203375,14.654142,2.373769,23.176137,4.575654,2.065799,0.255624,2.641392,11.047123
cuda,MBartForConditionalGeneration,2,59.342729,47.602522,43.716858,20.455267,6.927701,29.292725,11.591475,4.977036,1.587502,0.540933,16.134020
cuda,MT5ForConditionalGeneration,16,47.335956,40.677239,36.890814,22.123621,3.980233,32.700818,6.947216,3.019577,0.451647,33.621096,14.810120
