dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0001
cuda,AlbertForQuestionAnswering,2,1.0007
cuda,AllenaiLongformerBase,1,1.0261
cuda,BartForCausalLM,2,0.9988
cuda,BartForConditionalGeneration,1,1.0133
cuda,BertForMaskedLM,64,0.9998
cuda,BertForQuestionAnswering,64,1.0006
cuda,BigBird,1,0.9911
cuda,BlenderbotSmallForCausalLM,64,0.9996
cuda,BlenderbotSmallForConditionalGeneration,32,1.0133
cuda,CamemBert,1,1.0537
cuda,DebertaForMaskedLM,4,0.9569
cuda,DebertaForQuestionAnswering,4,0.9564
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0335
cuda,DistilBertForQuestionAnswering,32,1.0204
cuda,DistillGPT2,1,1.0324
cuda,ElectraForCausalLM,1,1.0520
cuda,ElectraForQuestionAnswering,64,0.9999
cuda,GPT2ForSequenceClassification,4,0.9995
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.0010
cuda,LayoutLMForMaskedLM,16,0.9998
cuda,LayoutLMForSequenceClassification,16,0.9995
cuda,M2M100ForConditionalGeneration,2,1.0108
cuda,MBartForCausalLM,16,1.0061
cuda,MBartForConditionalGeneration,8,1.0175
cuda,MT5ForConditionalGeneration,2,1.0205
cuda,MegatronBertForCausalLM,2,1.0480
cuda,MegatronBertForQuestionAnswering,8,1.0489
cuda,MobileBertForMaskedLM,16,1.0203
cuda,MobileBertForQuestionAnswering,32,1.0216
cuda,OPTForCausalLM,4,1.0269
cuda,PLBartForCausalLM,16,1.0114
cuda,PLBartForConditionalGeneration,8,1.0152
cuda,PegasusForCausalLM,8,1.0028
cuda,PegasusForConditionalGeneration,4,1.0137
cuda,RobertaForCausalLM,4,1.0544
cuda,RobertaForQuestionAnswering,64,0.9998
cuda,Speech2Text2ForCausalLM,64,1.0070
cuda,T5ForConditionalGeneration,4,0.9996
cuda,T5Small,1,1.0168
cuda,TrOCRForCausalLM,8,1.0182
cuda,XGLMForCausalLM,1,1.0137
cuda,XLNetLMHeadModel,4,0.9986
cuda,YituTechConvBert,1,1.0329
