dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0005,1.4502,12.7503
cuda,AlbertForQuestionAnswering,2,1.0003,1.4403,12.2268
cuda,AllenaiLongformerBase,1,1.0313,4.2231,7.6023
cuda,BartForCausalLM,2,1.0035,1.2388,13.5438
cuda,BartForConditionalGeneration,1,1.0067,3.6455,19.5720
cuda,BertForMaskedLM,64,1.0011,1.5231,12.7967
cuda,BertForQuestionAnswering,64,0.9995,1.4639,7.3244
cuda,BigBird,1,0.9904,7.2082,7.3617
cuda,BlenderbotSmallForCausalLM,64,1.0056,1.0091,13.5484
cuda,BlenderbotSmallForConditionalGeneration,32,1.0072,2.5631,9.6672
cuda,CamemBert,1,1.0521,1.4207,5.2747
cuda,DebertaForMaskedLM,4,0.9578,3.0521,8.5648
cuda,DebertaForQuestionAnswering,4,0.9589,3.1359,6.2941
cuda,DistilBertForMaskedLM,16,1.0393,0.7045,4.4833
cuda,DistilBertForQuestionAnswering,32,1.0421,0.6924,3.4863
cuda,DistillGPT2,1,1.0334,0.8073,4.3398
cuda,ElectraForCausalLM,1,1.0526,1.4271,0.9665
cuda,ElectraForQuestionAnswering,64,1.0005,1.5920,5.6176
cuda,GPT2ForSequenceClassification,4,1.0035,1.5742,10.3788
cuda,LayoutLMForMaskedLM,16,1.0004,1.7078,13.8383
cuda,LayoutLMForSequenceClassification,16,0.9997,1.6420,8.4576
cuda,M2M100ForConditionalGeneration,2,0.9936,3.6644,22.2828
cuda,MBartForCausalLM,16,1.0117,1.2524,12.8434
cuda,MBartForConditionalGeneration,8,0.9945,3.6651,18.7175
cuda,MT5ForConditionalGeneration,2,0.9843,4.6481,14.8676
cuda,MegatronBertForCausalLM,2,1.0474,2.9708,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.0467,3.0173,14.6373
cuda,MobileBertForMaskedLM,16,1.0174,7.1711,3.4998
cuda,MobileBertForQuestionAnswering,32,1.0193,7.1110,2.1550
cuda,OPTForCausalLM,4,1.0193,1.2882,6.2769
cuda,PLBartForCausalLM,16,1.0132,0.7459,6.4614
cuda,PLBartForConditionalGeneration,8,1.0056,2.0272,7.5664
cuda,PegasusForCausalLM,8,1.0116,1.2843,11.0680
cuda,PegasusForConditionalGeneration,4,0.9958,3.5293,18.2453
cuda,RobertaForCausalLM,4,1.0529,1.4074,5.2074
cuda,RobertaForQuestionAnswering,64,0.9996,1.4840,7.3221
cuda,Speech2Text2ForCausalLM,64,1.0121,0.7943,3.0639
cuda,T5ForConditionalGeneration,4,0.9981,3.6374,11.1177
cuda,T5Small,1,0.9862,3.4949,4.5876
cuda,TrOCRForCausalLM,8,1.0143,1.1755,10.6761
cuda,XGLMForCausalLM,1,1.0120,2.3250,26.8801
cuda,XLNetLMHeadModel,4,1.0005,3.6411,19.5393
cuda,YituTechConvBert,1,1.0301,2.0518,5.0446
