dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.986418,8.559452,2.067772,1.216207,3.770351,2.509692,0.845755,0.117009,2.944515,5.950939
cuda,AlbertForQuestionAnswering,2,0.981585,8.502386,2.046143,1.185209,3.667696,2.469105,0.858650,0.116748,0.583160,3.476676
cuda,AllenaiLongformerBase,1,3.876998,31.519077,9.972035,3.738108,11.381773,7.073849,3.409782,0.212363,4.866292,10.234795
cuda,BartForCausalLM,2,0.932767,8.764506,2.111031,1.420264,3.404814,2.158199,0.889561,0.143491,0.876099,3.685957
cuda,BertForMaskedLM,64,1.128675,8.955514,2.162259,1.230805,3.665281,2.346614,0.939545,0.152083,2.846000,5.918792
cuda,BertForQuestionAnswering,64,1.136594,8.842606,2.110210,1.190166,3.521507,2.262572,0.912733,0.153123,0.472344,3.420103
cuda,BlenderbotSmallForCausalLM,64,0.633380,5.891802,1.513071,1.052975,2.510643,1.559175,0.646612,0.106096,2.357842,4.472749
cuda,CamemBert,1,1.137422,8.664090,1.635996,1.037462,3.145684,2.030942,0.767892,0.141970,2.518112,5.160873
cuda,DistilBertForMaskedLM,16,0.463799,4.942733,1.294775,0.791026,2.377782,1.490419,0.599763,0.089228,10.851219,12.776918
cuda,DistilBertForQuestionAnswering,32,0.461092,4.708492,1.239692,0.747647,2.291185,1.417075,0.583428,0.086279,9.121986,10.971032
cuda,DistillGPT2,1,0.600435,3.836726,1.090300,0.697607,1.676973,0.991580,0.423772,0.067570,0.000004,1.325416
cuda,ElectraForCausalLM,1,1.138962,8.713011,1.647309,1.062874,3.209609,2.050365,0.781613,0.146744,2.806953,5.531682
cuda,ElectraForQuestionAnswering,64,1.139815,8.960871,1.929496,1.215975,3.617255,2.275760,0.950124,0.152373,3.631079,6.632409
cuda,GPT2ForSequenceClassification,4,1.197048,7.658959,2.212617,1.138104,3.754466,2.392893,0.950232,0.135532,0.641087,3.404045
cuda,LayoutLMForMaskedLM,16,1.234440,9.124361,1.934130,1.232492,3.633065,2.333676,0.940449,0.152884,0.000005,3.031723
cuda,LayoutLMForSequenceClassification,16,1.237271,8.872381,1.845778,1.188999,3.894761,2.553785,0.988261,0.152016,0.241000,3.576876
cuda,M2M100ForConditionalGeneration,2,3.136191,19.011820,4.425959,3.074812,8.378870,5.167558,2.404573,0.424731,8.669994,15.928155
cuda,MBartForCausalLM,16,0.915223,8.887209,2.254276,1.553431,3.734710,2.357970,0.975055,0.154596,3.027669,6.158345
cuda,MBartForConditionalGeneration,8,3.236397,21.775766,5.254218,2.904477,8.919442,5.895005,2.252912,0.399662,9.789636,16.612052
cuda,MT5ForConditionalGeneration,2,4.037793,13.684886,3.139853,2.093422,5.145124,3.124094,1.425239,0.336200,14.153030,18.454844
cuda,MegatronBertForCausalLM,2,2.647441,18.230093,4.231781,2.497477,8.050087,5.571176,1.872466,0.295425,4.005329,10.520373
cuda,MegatronBertForQuestionAnswering,8,2.581641,17.956340,4.065998,2.251602,7.497752,5.249338,1.668146,0.283617,0.744668,6.621526
cuda,MobileBertForMaskedLM,16,6.106195,30.424179,3.699158,3.086104,11.327542,6.700313,2.905815,0.636220,7.948078,18.977495
cuda,MobileBertForQuestionAnswering,32,6.236411,30.903358,3.704882,3.722041,10.680893,6.726550,2.876580,0.646732,3.721110,14.735030
cuda,PLBartForCausalLM,16,0.504711,4.604731,1.105638,0.737544,1.985550,1.224571,0.507607,0.079178,0.641798,2.307739
cuda,PLBartForConditionalGeneration,8,1.718964,10.293423,2.462249,1.668450,4.636997,2.905504,1.275162,0.212619,13.564472,17.540283
cuda,PegasusForCausalLM,8,0.936762,8.569905,2.212266,1.445051,3.583523,2.268214,0.911355,0.149985,1.597681,4.509182
cuda,PegasusForConditionalGeneration,4,3.030935,21.413757,5.309825,3.093173,9.544117,6.087362,2.464021,0.421967,9.193323,16.775601
cuda,RobertaForCausalLM,4,1.150545,9.129743,2.062881,1.357533,3.705697,2.387449,0.955863,0.157269,4.287006,7.386994
cuda,RobertaForQuestionAnswering,64,1.163409,8.984239,2.137182,1.230114,3.588194,2.295472,0.948826,0.153522,0.480000,3.504092
cuda,Speech2Text2ForCausalLM,64,0.554464,3.858115,1.119985,0.605130,2.099849,1.323157,0.510753,0.080696,1.649302,3.279369
cuda,T5ForConditionalGeneration,4,3.062936,9.792954,2.336677,1.426473,3.688996,2.174324,1.044887,0.236655,120.073055,122.992847
cuda,T5Small,1,3.036246,9.115987,1.791854,1.028961,3.039333,1.779719,0.819824,0.227338,140.917436,143.335669
cuda,TrOCRForCausalLM,8,0.889398,8.672522,2.080403,1.166234,3.330573,2.153414,0.860807,0.139781,0.425242,3.160112
cuda,XGLMForCausalLM,1,1.885139,25.131901,11.070328,1.841960,14.301198,4.982288,1.650993,0.291321,1.757865,7.036834
cuda,XLNetLMHeadModel,4,3.170346,39.383380,10.803596,3.233143,14.637320,5.334357,8.638709,0.366285,8.069235
cuda,YituTechConvBert,1,1.786858,13.658967,2.817725,1.670697,5.032803,3.328460,1.233756,0.210598,0.992459,5.025911
