dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0000,6.5385,0.9255
cuda,AlbertForQuestionAnswering,4,1.0009,6.6617,0.9425
cuda,AllenaiLongformerBase,1,0.8571,15.4057,0.9515
cuda,BartForCausalLM,4,0.9664,6.2225,0.9121
cuda,BartForConditionalGeneration,2,0.9880,16.7112,0.8935
cuda,BertForMaskedLM,64,0.9610,6.7907,0.9219
cuda,BertForQuestionAnswering,128,0.9942,6.7528,0.9680
cuda,BigBird,1,0.9377,14.4673,0.9539
cuda,BlenderbotSmallForCausalLM,64,0.9104,4.1573,0.8401
cuda,BlenderbotSmallForConditionalGeneration,64,0.9406,10.9650,0.8975
cuda,CamemBert,1,0.9322,7.0806,0.8252
cuda,DebertaForMaskedLM,4,0.7950,11.7235,0.9851
cuda,DebertaForQuestionAnswering,8,0.9918,11.7597,1.0630
cuda,DistilBertForMaskedLM,64,0.9517,3.2823,0.8899
cuda,DistilBertForQuestionAnswering,64,0.9692,3.3775,0.9373
cuda,DistillGPT2,1,0.9114,3.3544,0.8115
cuda,ElectraForCausalLM,32,0.9331,6.8886,0.8830
cuda,ElectraForQuestionAnswering,64,0.9836,7.3194,0.9524
cuda,GPT2ForSequenceClassification,4,0.9778,7.2341,0.9093
cuda,GoogleFnet,1,0.8065,3.5298,0.9453
cuda,LayoutLMForMaskedLM,16,0.9709,7.2994,0.9409
cuda,LayoutLMForSequenceClassification,16,0.9896,7.2499,0.9348
cuda,M2M100ForConditionalGeneration,8,0.9016,16.4204,0.9393
cuda,MBartForCausalLM,32,0.9549,6.3111,0.8900
cuda,MBartForConditionalGeneration,16,0.9869,16.8195,0.8583
cuda,MT5ForConditionalGeneration,8,0.8803,14.9534,0.8862
cuda,MegatronBertForCausalLM,16,1.0041,13.8972,0.8826
cuda,MegatronBertForQuestionAnswering,16,1.0069,13.8919,0.8671
cuda,MobileBertForMaskedLM,32,0.9091,29.9958,0.8355
cuda,MobileBertForQuestionAnswering,64,0.9163,30.0607,0.9840
cuda,OPTForCausalLM,32,0.9326,6.3594,0.8656
cuda,PLBartForCausalLM,32,0.9356,3.2569,0.8610
cuda,PLBartForConditionalGeneration,16,0.9687,8.6819,0.8957
cuda,PegasusForCausalLM,32,0.9530,6.2578,0.9232
cuda,PegasusForConditionalGeneration,16,0.9823,16.2343,0.9643
cuda,RobertaForCausalLM,64,0.9622,6.9382,0.9206
cuda,RobertaForQuestionAnswering,128,0.9931,7.0594,0.9680
cuda,Speech2Text2ForCausalLM,128,0.9279,3.2784,0.8420
cuda,T5ForConditionalGeneration,4,0.8107,10.6689,0.9597
cuda,T5Small,1,0.8748,11.0442,0.8947
cuda,TrOCRForCausalLM,32,0.9497,6.4149,0.8898
cuda,XGLMForCausalLM,8,0.9387,13.4049,0.9137
cuda,YituTechConvBert,1,0.8959,10.6467,0.8573
