dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.831635
cuda,LearningToPaint,96,0.803959
cuda,alexnet,128,0.238872
cuda,dcgan,32,0.234936
cuda,demucs,4,0.365896
cuda,densenet121,4,4.051637
cuda,dlrm,2048,0.534986
cuda,drq,1,0.390191
cuda,hf_DistilBert,8,1.340417
cuda,hf_GPT2,4,2.647798
cuda,hf_Reformer,4,2.490385
cuda,hf_T5,8,3.654238
cuda,lennard_jones,1000,0.207376
cuda,mnasnet1_0,32,1.675148
cuda,mobilenet_v2,96,1.764196
cuda,mobilenet_v3_large,32,1.828653
cuda,nvidia_deeprecommender,256,0.318268
cuda,pytorch_struct,200,0.396661
cuda,resnet18,16,0.756903
cuda,resnet50,32,1.751599
cuda,resnext50_32x4d,8,1.765647
cuda,shufflenet_v2_x1_0,128,1.953088
cuda,soft_actor_critic,256,0.264664
cuda,speech_transformer,32,3.253770
cuda,squeezenet1_1,32,0.405663
cuda,tacotron2,64,6.711438
cuda,timm_efficientnet,32,2.859982
cuda,timm_nfnet,128,3.025571
cuda,timm_regnet,32,3.708903
cuda,timm_resnest,32,1.060866
cuda,timm_vision_transformer,8,1.672683
cuda,timm_vovnet,32,2.181767
cuda,tts_angular,64,0.204833
cuda,vgg16,64,0.309756
