dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,2.426260
cuda,BertForMaskedLM,16,2.879184
cuda,BertForQuestionAnswering,16,2.850176
cuda,BlenderbotSmallForCausalLM,64,1.687980
cuda,BlenderbotSmallForConditionalGeneration,64,4.309982
cuda,CamemBert,16,2.890388
cuda,DebertaForMaskedLM,4,6.423264
cuda,DebertaForQuestionAnswering,8,6.427022
cuda,DebertaV2ForMaskedLM,1,11.091866
cuda,DistilBertForMaskedLM,128,1.336357
cuda,DistilBertForQuestionAnswering,256,1.368294
cuda,DistillGPT2,16,1.408359
cuda,ElectraForCausalLM,32,2.900181
cuda,ElectraForQuestionAnswering,64,2.901443
cuda,LayoutLMForMaskedLM,16,3.236591
cuda,LayoutLMForSequenceClassification,16,3.206765
cuda,M2M100ForConditionalGeneration,16,6.552485
cuda,MBartForCausalLM,4,2.438113
cuda,MT5ForConditionalGeneration,16,5.298939
cuda,MegatronBertForCausalLM,4,6.311723
cuda,MegatronBertForQuestionAnswering,8,5.827965
cuda,MobileBertForMaskedLM,64,13.894477
cuda,MobileBertForQuestionAnswering,128,13.893552
cuda,PLBartForCausalLM,8,1.343362
cuda,PLBartForConditionalGeneration,4,3.248957
cuda,PegasusForCausalLM,32,2.476230
cuda,Reformer,16,2.347672
cuda,RobertaForCausalLM,16,2.868342
cuda,RobertaForQuestionAnswering,16,2.877076
cuda,Speech2Text2ForCausalLM,256,1.375941
cuda,T5ForConditionalGeneration,4,3.592227
cuda,T5Small,4,3.644280
cuda,XGLMForCausalLM,8,4.915817
cuda,YituTechConvBert,16,4.164351
