dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.787856
cuda,Background_Matting,4,1.818335
cuda,LearningToPaint,96,0.800381
cuda,Super_SloMo,6,1.989141
cuda,alexnet,128,0.235669
cuda,attention_is_all_you_need_pytorch,256,2.292957
cuda,dcgan,32,0.231992
cuda,demucs,4,0.365913
cuda,densenet121,4,4.097158
cuda,dlrm,2048,0.529956
cuda,drq,1,0.399251
cuda,fastNLP_Bert,6,2.784809
cuda,functorch_dp_cifar10,64,0.505891
cuda,hf_Albert,8,2.347865
cuda,hf_Bart,4,3.233000
cuda,hf_Bert,4,2.832255
cuda,hf_DistilBert,8,1.322563
cuda,hf_GPT2,4,2.637650
cuda,hf_GPT2_large,4,8.582825
cuda,hf_Reformer,4,2.180815
cuda,hf_T5,8,3.674222
cuda,hf_T5_large,2,18.065186
cuda,lennard_jones,1000,0.201225
cuda,mnasnet1_0,32,1.670378
cuda,mobilenet_v2,96,1.757015
cuda,mobilenet_v3_large,32,1.806895
cuda,nvidia_deeprecommender,256,0.299033
cuda,pytorch_CycleGAN_and_pix2pix,1,0.746813
cuda,pytorch_stargan,16,0.756281
cuda,pytorch_struct,200,0.392220
cuda,pytorch_unet,1,0.875228
cuda,resnet152,32,5.001046
cuda,resnet18,16,0.752215
cuda,resnet50,32,1.747902
cuda,resnext50_32x4d,8,1.755329
cuda,shufflenet_v2_x1_0,128,1.946659
cuda,soft_actor_critic,256,0.254290
cuda,speech_transformer,32,3.397923
cuda,squeezenet1_1,32,0.398557
cuda,tacotron2,64,6.806888
cuda,timm_efficientdet,1,22.834252
cuda,timm_efficientnet,32,2.813512
cuda,timm_nfnet,128,3.036828
cuda,timm_regnet,32,3.685308
cuda,timm_resnest,32,1.049862
cuda,timm_vision_transformer,8,1.650652
cuda,timm_vision_transformer_large,8,5.254086
cuda,timm_vovnet,32,2.216008
cuda,tts_angular,64,0.204307
cuda,vgg16,64,0.311936
cuda,yolov3,16,4.186373
