dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.678615
cuda,AlbertForQuestionAnswering,4,1.681296
cuda,AllenaiLongformerBase,4,8.107029
cuda,BartForCausalLM,4,3.158095
cuda,BartForConditionalGeneration,2,7.781638
cuda,BertForMaskedLM,16,3.254294
cuda,BertForQuestionAnswering,16,3.262010
cuda,BlenderbotForCausalLM,4,6.440260
cuda,BlenderbotSmallForCausalLM,64,2.085427
cuda,BlenderbotSmallForConditionalGeneration,64,5.010630
cuda,CamemBert,16,3.243667
cuda,DebertaForMaskedLM,4,6.375581
cuda,DebertaForQuestionAnswering,8,6.460200
cuda,DebertaV2ForMaskedLM,1,11.673258
cuda,DebertaV2ForQuestionAnswering,2,11.642403
cuda,DistilBertForMaskedLM,128,1.501241
cuda,DistilBertForQuestionAnswering,256,1.509714
cuda,DistillGPT2,16,1.462086
cuda,ElectraForCausalLM,32,3.310865
cuda,ElectraForQuestionAnswering,64,3.294345
cuda,GPT2ForSequenceClassification,4,2.826648
cuda,GoogleFnet,16,1.723583
cuda,LayoutLMForMaskedLM,16,3.562170
cuda,LayoutLMForSequenceClassification,16,3.514575
cuda,M2M100ForConditionalGeneration,16,7.878024
cuda,MBartForCausalLM,4,3.183625
cuda,MBartForConditionalGeneration,2,7.886147
cuda,MT5ForConditionalGeneration,16,5.113023
cuda,MegatronBertForCausalLM,4,6.592314
cuda,MegatronBertForQuestionAnswering,8,6.772739
cuda,MobileBertForMaskedLM,64,7.286983
cuda,MobileBertForQuestionAnswering,128,7.172168
cuda,OPTForCausalLM,2,3.005552
cuda,PLBartForCausalLM,8,1.643923
cuda,PLBartForConditionalGeneration,4,3.833271
cuda,PegasusForCausalLM,32,3.225254
cuda,PegasusForConditionalGeneration,32,3.674757
cuda,RobertaForCausalLM,16,3.291383
cuda,RobertaForQuestionAnswering,16,3.270333
cuda,Speech2Text2ForCausalLM,256,1.647717
cuda,T5ForConditionalGeneration,4,3.643346
cuda,T5Small,4,3.486649
cuda,TrOCRForCausalLM,32,3.135033
cuda,XGLMForCausalLM,8,6.056554
cuda,XLNetLMHeadModel,8,7.652686
cuda,YituTechConvBert,16,4.597868
