dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9975
cuda,AlbertForQuestionAnswering,2,0.9994
cuda,AllenaiLongformerBase,1,0.6538
cuda,BartForCausalLM,2,0.9670
cuda,BartForConditionalGeneration,1,0.8061
cuda,BertForMaskedLM,64,0.9593
cuda,BertForQuestionAnswering,64,0.9830
cuda,BigBird,1,0.8097
cuda,BlenderbotSmallForCausalLM,64,0.9094
cuda,BlenderbotSmallForConditionalGeneration,32,0.8898
cuda,CamemBert,1,0.7779
cuda,DebertaForMaskedLM,4,0.7671
cuda,DebertaForQuestionAnswering,4,0.6825
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.8702
cuda,DistilBertForQuestionAnswering,32,0.8920
cuda,DistillGPT2,1,0.8082
cuda,ElectraForCausalLM,1,0.7646
cuda,ElectraForQuestionAnswering,64,0.9875
cuda,GPT2ForSequenceClassification,4,0.9709
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.7425
cuda,LayoutLMForMaskedLM,16,0.9677
cuda,LayoutLMForSequenceClassification,16,0.9851
cuda,M2M100ForConditionalGeneration,2,0.7145
cuda,MBartForCausalLM,16,0.9341
cuda,MBartForConditionalGeneration,8,0.7602
cuda,MT5ForConditionalGeneration,2,0.7906
cuda,MegatronBertForCausalLM,2,0.7573
cuda,MegatronBertForQuestionAnswering,8,0.7711
cuda,MobileBertForMaskedLM,16,0.7360
cuda,MobileBertForQuestionAnswering,32,0.7353
cuda,OPTForCausalLM,4,0.7637
cuda,PLBartForCausalLM,16,0.9116
cuda,PLBartForConditionalGeneration,8,0.7465
cuda,PegasusForCausalLM,8,0.7201
cuda,PegasusForConditionalGeneration,4,0.7402
cuda,RobertaForCausalLM,4,0.7597
cuda,RobertaForQuestionAnswering,64,0.9842
cuda,Speech2Text2ForCausalLM,64,0.8945
cuda,T5ForConditionalGeneration,4,0.9580
cuda,T5Small,1,0.7982
cuda,TrOCRForCausalLM,8,0.7641
cuda,XGLMForCausalLM,1,0.7124
cuda,XLNetLMHeadModel,4,0.9624
cuda,YituTechConvBert,1,0.7575
