dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0006,386.2542,1.4516,1.0000
cuda,AlbertForQuestionAnswering,4,1.0000,384.3454,1.4515,1.0000
cuda,AllenaiLongformerBase,4,0.9921,249.7019,6.8974,0.7818
cuda,BartForCausalLM,4,0.9993,120.4587,1.4154,1.0000
cuda,BartForConditionalGeneration,2,1.0001,146.5780,3.4905,1.0000
cuda,BertForMaskedLM,16,0.9995,133.6334,1.5801,1.0000
cuda,BertForQuestionAnswering,16,0.9996,110.2029,1.6379,1.0000
cuda,BlenderbotForCausalLM,4,1.0027,77.5310,2.5054,1.0005
cuda,BlenderbotSmallForCausalLM,64,1.0002,64.3999,0.9680,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,0.9995,118.8895,2.3346,1.0000
cuda,CamemBert,16,0.9993,134.9748,1.6107,1.0000
cuda,DebertaForMaskedLM,4,0.8728,67.8041,5.2442,0.9750
cuda,DebertaForQuestionAnswering,8,0.9948,81.5079,5.2528,0.9612
cuda,DebertaV2ForMaskedLM,1,0.8382,97.0777,8.6236,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8612,114.3467,8.7327,0.9762
cuda,DistilBertForMaskedLM,128,0.9995,122.1243,0.7617,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9993,144.9827,0.8118,1.0000
cuda,DistillGPT2,16,0.9995,119.9455,0.8969,1.0000
cuda,ElectraForCausalLM,32,0.9987,106.0293,1.6691,0.9983
cuda,ElectraForQuestionAnswering,64,0.9997,125.0318,1.6208,1.0000
cuda,GPT2ForSequenceClassification,4,0.9994,101.3321,1.6889,1.0000
cuda,GoogleFnet,16,0.9993,101.4612,1.0542,0.9204
cuda,LayoutLMForMaskedLM,16,0.9993,136.5830,1.9177,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9996,112.8048,1.9007,1.0000
cuda,M2M100ForConditionalGeneration,16,1.0314,109.9767,3.9419,0.9773
cuda,MBartForCausalLM,4,0.9994,122.1504,1.4249,1.0000
cuda,MBartForConditionalGeneration,2,0.9996,146.9881,3.5220,1.0000
cuda,MT5ForConditionalGeneration,16,1.0226,85.9685,3.5516,1.0016
cuda,MegatronBertForCausalLM,4,0.9991,99.9324,3.3762,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9993,170.2314,3.4434,1.0000
cuda,MobileBertForMaskedLM,64,1.0183,148.5361,7.0291,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0212,142.0021,6.9629,1.0000
cuda,OPTForCausalLM,2,0.9982,169.9826,1.5138,1.0000
cuda,PLBartForCausalLM,8,0.9998,114.9801,0.7865,1.0000
cuda,PLBartForConditionalGeneration,4,0.9996,120.5817,1.8225,0.9999
cuda,PegasusForCausalLM,32,0.9978,84.2902,1.4046,0.9559
cuda,PegasusForConditionalGeneration,32,0.9976,173.2263,3.3528,0.9979
cuda,RobertaForCausalLM,16,0.9993,141.9749,1.6724,1.0000
cuda,RobertaForQuestionAnswering,16,0.9997,110.6092,1.6394,1.0000
cuda,Speech2Text2ForCausalLM,256,0.9982,64.7898,0.8477,0.9543
cuda,T5ForConditionalGeneration,4,0.9995,104.3518,2.5995,1.0000
cuda,T5Small,4,0.9960,105.6167,2.5979,1.0000
cuda,TrOCRForCausalLM,32,0.9996,166.6800,1.3264,1.0000
cuda,XGLMForCausalLM,8,1.0072,75.0351,2.8193,0.9814
cuda,XLNetLMHeadModel,8,1.0001,374.4987,4.3769,1.0000
cuda,YituTechConvBert,16,0.9998,154.8070,2.4028,0.9965
