dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7226
cuda,Background_Matting,4,1.1548
cuda,LearningToPaint,96,1.2711
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0002
cuda,attention_is_all_you_need_pytorch,256,1.0063
cuda,dcgan,32,1.1375
cuda,demucs,4,0.9993
cuda,densenet121,4,1.4152
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0899
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4495
cuda,hf_Bart,4,1.0734
cuda,hf_Bert,4,1.1072
cuda,hf_BigBird,2,0.8533
cuda,hf_DistilBert,8,0.9670
cuda,hf_GPT2,4,1.2746
cuda,hf_Longformer,2,1.0333
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8978
cuda,maml,0,0.0000
cuda,maml_omniglot,1,1.0997
cuda,mnasnet1_0,32,1.3793
cuda,mobilenet_v2,96,1.3884
cuda,mobilenet_v2_quantized_qat,96,1.7569
cuda,mobilenet_v3_large,32,1.4455
cuda,moco,32,0.9969
cuda,nvidia_deeprecommender,256,0.9263
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2319
cuda,pytorch_stargan,16,1.1057
cuda,pytorch_struct,200,1.0740
cuda,pytorch_unet,1,1.2055
cuda,resnet18,16,1.3954
cuda,resnet50,32,1.2914
cuda,resnet50_quantized_qat,32,1.6366
cuda,resnext50_32x4d,8,1.3712
cuda,shufflenet_v2_x1_0,128,1.3981
cuda,soft_actor_critic,256,1.0091
cuda,speech_transformer,32,1.0272
cuda,squeezenet1_1,32,1.1390
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.3496
cuda,timm_efficientnet,32,1.4392
cuda,timm_nfnet,128,0.9988
cuda,timm_regnet,32,1.4419
cuda,timm_resnest,32,1.2928
cuda,timm_vision_transformer,8,1.3254
cuda,timm_vovnet,32,1.1898
cuda,tts_angular,64,0.9900
cuda,vgg16,64,0.9969
cuda,vision_maskrcnn,4,0.9587
cuda,yolov3,16,0.9963
