dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2502,15.1718,1.3737
cuda,AlbertForQuestionAnswering,4,1.2557,15.0931,1.4039
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1102,18.3360,0.9466
cuda,BartForConditionalGeneration,2,1.0892,40.1639,0.9515
cuda,BertForMaskedLM,64,1.0581,18.8434,0.8992
cuda,BertForQuestionAnswering,128,1.1070,18.3602,0.8939
cuda,BigBird,1,1.0014,24.3887,1.0085
cuda,BlenderbotSmallForCausalLM,64,1.0416,13.7339,0.8647
cuda,BlenderbotSmallForConditionalGeneration,64,1.0707,27.9055,0.9460
cuda,CamemBert,1,1.5155,17.6337,0.9186
cuda,DebertaForMaskedLM,4,1.0507,33.0308,1.0347
cuda,DebertaForQuestionAnswering,8,1.2202,33.9877,1.1588
cuda,DistilBertForMaskedLM,64,1.0666,10.9195,0.9124
cuda,DistilBertForQuestionAnswering,64,1.1506,10.2000,0.9303
cuda,DistillGPT2,1,1.8036,11.7076,0.9257
cuda,ElectraForCausalLM,32,1.4510,23.8514,0.9036
cuda,ElectraForQuestionAnswering,64,1.4065,18.8843,1.0298
cuda,GPT2ForSequenceClassification,4,1.7804,15.6826,1.1224
cuda,GoogleFnet,1,1.1563,13.8829,0.9372
cuda,LayoutLMForMaskedLM,16,1.2093,19.8601,0.9772
cuda,LayoutLMForSequenceClassification,16,1.2908,25.9872,1.0294
cuda,M2M100ForConditionalGeneration,8,1.3123,54.0961,1.0093
cuda,MBartForCausalLM,32,1.0072,20.3006,0.8978
cuda,MBartForConditionalGeneration,16,1.0922,40.3873,0.9059
cuda,MT5ForConditionalGeneration,8,1.9867,30.4261,0.9406
cuda,MegatronBertForCausalLM,16,1.1224,31.3638,0.9247
cuda,MegatronBertForQuestionAnswering,16,1.1187,30.5789,0.9646
cuda,MobileBertForMaskedLM,32,1.5427,48.1537,0.7111
cuda,MobileBertForQuestionAnswering,64,1.2957,47.1236,0.5968
cuda,OPTForCausalLM,32,1.2078,16.4702,0.8849
cuda,PLBartForCausalLM,32,1.0539,12.9602,0.9055
cuda,PLBartForConditionalGeneration,16,1.2736,25.2659,0.9373
cuda,PegasusForCausalLM,32,1.0014,19.3866,0.9310
cuda,PegasusForConditionalGeneration,16,1.0844,39.1191,1.0204
cuda,RobertaForCausalLM,64,1.1552,18.2183,0.8974
cuda,RobertaForQuestionAnswering,128,1.1059,17.3282,0.8939
cuda,Speech2Text2ForCausalLM,128,1.1414,13.5659,0.9179
cuda,T5ForConditionalGeneration,4,1.4454,28.1485,1.1049
cuda,T5Small,1,1.1306,27.5485,1.0606
cuda,TrOCRForCausalLM,32,1.0144,18.5904,0.8876
cuda,XGLMForCausalLM,8,1.1826,65.0147,0.9642
cuda,YituTechConvBert,1,1.4156,36.7736,0.8725
