dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0001
cuda,AlbertForQuestionAnswering,2,0.9995
cuda,AllenaiLongformerBase,1,1.0318
cuda,BartForCausalLM,2,0.9999
cuda,BartForConditionalGeneration,1,1.0166
cuda,BertForMaskedLM,64,0.9990
cuda,BertForQuestionAnswering,64,1.0005
cuda,BigBird,1,1.0106
cuda,BlenderbotSmallForCausalLM,64,1.0061
cuda,BlenderbotSmallForConditionalGeneration,32,1.0110
cuda,CamemBert,1,1.0384
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0301
cuda,DistilBertForQuestionAnswering,32,1.0321
cuda,DistillGPT2,1,1.0326
cuda,ElectraForCausalLM,1,1.0411
cuda,ElectraForQuestionAnswering,64,0.9997
cuda,GPT2ForSequenceClassification,4,1.0005
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9992
cuda,M2M100ForConditionalGeneration,2,1.2612
cuda,MBartForCausalLM,16,1.0144
cuda,MBartForConditionalGeneration,8,1.0134
cuda,MT5ForConditionalGeneration,2,1.0196
cuda,MegatronBertForCausalLM,2,1.0375
cuda,MegatronBertForQuestionAnswering,8,1.0345
cuda,MobileBertForMaskedLM,16,1.0138
cuda,MobileBertForQuestionAnswering,32,1.0151
cuda,OPTForCausalLM,4,1.0096
cuda,PLBartForCausalLM,16,1.0131
cuda,PLBartForConditionalGeneration,8,1.0129
cuda,PegasusForCausalLM,8,1.2099
cuda,PegasusForConditionalGeneration,4,1.2313
cuda,RobertaForCausalLM,4,1.0407
cuda,RobertaForQuestionAnswering,64,0.9971
cuda,Speech2Text2ForCausalLM,64,1.1347
cuda,T5ForConditionalGeneration,4,1.0020
cuda,T5Small,1,1.0230
cuda,TrOCRForCausalLM,8,1.0117
cuda,XGLMForCausalLM,1,1.2444
cuda,XLNetLMHeadModel,4,1.0008
cuda,YituTechConvBert,1,1.0237
