dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.956814,6.942284,1.671472,1.206496,3.586510,2.405627,0.867620,0.117941,16.495502,19.699766
cuda,AlbertForQuestionAnswering,2,0.966097,6.981446,1.731328,1.186620,3.675355,2.459734,0.891505,0.125743,2.695966,5.912157
cuda,BartForCausalLM,2,0.917717,8.167634,2.444745,1.229166,4.033804,2.573731,0.943215,0.156724,21.359220,24.267695
cuda,BartForConditionalGeneration,1,2.580796,20.585070,5.441768,2.697532,9.083773,6.045725,1.911948,0.379740,33.930644,40.507315
cuda,BertForMaskedLM,64,1.230960,8.630323,2.908268,1.555521,4.308527,2.735652,1.066274,0.176248,16.051579,19.103912
cuda,BertForQuestionAnswering,64,1.136213,8.534519,2.830824,1.541378,4.345903,2.695250,1.156010,0.174022,2.673546,5.827002
cuda,BigBird,1,6.315202,25.733962,9.200701,2.259209,8.716638,5.687644,2.536176,0.276038,17.842012,19.821611
cuda,BlenderbotSmallForCausalLM,64,0.641459,5.520399,1.734329,0.884157,2.958952,1.864042,0.705764,0.110647,20.604144,22.773790
cuda,BlenderbotSmallForConditionalGeneration,32,1.569493,14.008038,3.887116,2.027908,7.408469,4.885144,1.698301,0.284843,34.312276,40.021928
cuda,CamemBert,1,1.143590,8.475673,2.593215,1.406379,3.919098,2.492890,0.927058,0.169825,12.279747,15.108522
cuda,DistilBertForMaskedLM,16,0.490173,4.958295,1.555159,0.833900,2.387681,1.482774,0.572766,0.095552,6.043142,7.765312
cuda,DistilBertForQuestionAnswering,32,0.471219,4.515618,1.579777,0.795983,2.284632,1.416558,0.562091,0.090125,11.351240,13.066957
cuda,DistillGPT2,1,0.622224,3.835792,1.283443,0.709337,1.928205,1.161122,0.481782,0.079665,0.000005,1.402416
cuda,ElectraForCausalLM,1,1.137667,8.320463,2.591693,1.128382,4.108142,2.429263,0.918754,0.168527,13.758405,16.500786
cuda,ElectraForQuestionAnswering,64,1.153099,8.645221,2.911058,1.594270,4.358491,2.733913,1.091578,0.185333,15.750192,18.897598
cuda,GPT2ForSequenceClassification,4,1.183641,7.744112,2.729423,1.272141,4.227099,2.731699,1.019083,0.153218,9.372339,12.231524
cuda,GoogleFnet,1,0.718494,3.711881,1.324435,0.643331,2.323307,1.379524,0.540295,0.110229,9.196444,10.909932
cuda,LayoutLMForMaskedLM,16,1.400577,8.588882,2.707291,1.354651,4.361676,2.760660,1.088280,0.176089,0.000012,3.111626
cuda,LayoutLMForSequenceClassification,16,1.391015,8.497387,2.881448,1.563420,4.648027,3.002177,1.137240,0.178019,0.000005,3.426539
cuda,M2M100ForConditionalGeneration,2,2.418220,19.199936,4.928006,2.966012,10.356746,6.296711,2.685626,0.438627,76.885848,85.521323
cuda,MBartForCausalLM,16,0.917848,8.087155,2.479219,1.281044,4.192627,2.666525,1.013165,0.161645,17.989653,21.074383
cuda,MBartForConditionalGeneration,8,2.594933,21.550209,6.273913,3.258445,10.570664,7.128025,2.294998,0.395251,35.899171,43.688447
cuda,MT5ForConditionalGeneration,2,2.853827,16.669745,5.550769,2.139429,7.851630,5.309241,1.591181,0.275722,47.247584,52.207338
cuda,MegatronBertForCausalLM,2,2.552586,17.565321,5.737576,2.630071,9.333543,6.429403,2.026292,0.341246,11.121880,17.538474
cuda,MegatronBertForQuestionAnswering,8,2.566172,17.299888,5.585995,2.361931,8.866934,5.568573,2.438887,0.326088,6.491072,12.327822
cuda,MobileBertForMaskedLM,16,6.215219,25.405233,4.172796,3.212859,11.841119,7.711457,2.976785,0.661018,17.958476,29.180567
cuda,MobileBertForQuestionAnswering,32,6.244980,25.360966,4.169884,3.195311,11.928939,7.817521,2.965164,0.651327,12.820290,24.097681
cuda,OPTForCausalLM,4,0.963978,7.682744,2.376916,1.245591,4.141245,2.608613,1.013889,0.162855,21.597766,24.692983
cuda,PLBartForCausalLM,16,0.502540,4.431524,1.335584,0.761271,2.363035,1.439443,0.570160,0.086490,15.592328,17.429102
cuda,PLBartForConditionalGeneration,8,1.222659,11.132878,3.336199,1.707279,6.343179,3.783221,1.789685,0.223507,36.931411,41.769343
cuda,PegasusForCausalLM,8,0.956536,8.010283,2.474499,1.203441,4.072837,2.606498,0.951490,0.157122,10.749760,13.646311
cuda,PegasusForConditionalGeneration,4,2.275918,19.408104,5.201363,2.890077,9.416360,5.915251,2.476823,0.413847,37.905325,45.244328
cuda,RobertaForCausalLM,4,1.145040,8.819067,3.063608,1.720551,4.412267,2.793271,1.109348,0.175876,8.538652,11.707277
cuda,RobertaForQuestionAnswering,64,1.143489,8.575908,2.836493,1.535628,4.205998,2.664871,1.046462,0.173227,1.105352,4.106530
cuda,Speech2Text2ForCausalLM,64,0.544373,3.629641,1.173673,0.642912,2.270373,1.396439,0.554745,0.084525,17.224084,19.010269
cuda,T5ForConditionalGeneration,4,1.951110,11.153955,3.738539,1.451584,5.750169,3.817659,1.205971,0.203547,61.515046,65.096658
cuda,T5Small,1,1.970102,10.635337,3.254220,1.150327,4.913257,3.275327,0.943530,0.190954,23.718209,26.642751
cuda,TrOCRForCausalLM,8,0.872087,7.981780,2.436172,1.212794,3.984577,2.577773,0.918416,0.149212,2.563562,5.413827
cuda,XGLMForCausalLM,1,1.894285,16.917358,4.820755,2.247931,8.222472,4.868333,2.251776,0.324504,84.605752,90.452264
cuda,YituTechConvBert,1,1.800252,12.128194,3.468403,1.711959,5.286905,3.336152,1.352987,0.231151,20.441333,24.394996
