dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9979
cuda,AlbertForQuestionAnswering,2,0.9994
cuda,AllenaiLongformerBase,1,1.0453
cuda,BartForCausalLM,2,0.9416
cuda,BartForConditionalGeneration,1,0.7341
cuda,BertForMaskedLM,64,0.9487
cuda,BertForQuestionAnswering,64,0.9689
cuda,BigBird,1,0.7799
cuda,BlenderbotSmallForCausalLM,64,0.8988
cuda,BlenderbotSmallForConditionalGeneration,32,0.8202
cuda,CamemBert,1,0.7686
cuda,DebertaForMaskedLM,4,0.6875
cuda,DebertaForQuestionAnswering,4,0.6874
cuda,DebertaV2ForMaskedLM,1,0.6324
cuda,DebertaV2ForQuestionAnswering,1,0.6285
cuda,DistilBertForMaskedLM,16,0.7726
cuda,DistilBertForQuestionAnswering,32,0.7803
cuda,DistillGPT2,1,0.7813
cuda,ElectraForCausalLM,1,0.7686
cuda,ElectraForQuestionAnswering,64,0.9800
cuda,GPT2ForSequenceClassification,4,0.9619
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9614
cuda,LayoutLMForSequenceClassification,16,0.9834
cuda,M2M100ForConditionalGeneration,2,0.6936
cuda,MBartForCausalLM,16,0.7751
cuda,MBartForConditionalGeneration,8,0.7305
cuda,MT5ForConditionalGeneration,2,0.7037
cuda,MegatronBertForCausalLM,2,0.7549
cuda,MegatronBertForQuestionAnswering,8,0.7650
cuda,MobileBertForMaskedLM,16,0.7457
cuda,MobileBertForQuestionAnswering,32,0.7396
cuda,OPTForCausalLM,4,0.7508
cuda,PLBartForCausalLM,16,0.8180
cuda,PLBartForConditionalGeneration,8,0.7179
cuda,PegasusForCausalLM,8,0.7268
cuda,PegasusForConditionalGeneration,4,0.7106
cuda,RobertaForCausalLM,4,0.7637
cuda,RobertaForQuestionAnswering,64,0.9703
cuda,Speech2Text2ForCausalLM,64,0.7548
cuda,T5ForConditionalGeneration,4,0.9004
cuda,T5Small,1,0.7083
cuda,TrOCRForCausalLM,8,0.7609
cuda,XGLMForCausalLM,1,0.7003
cuda,XLNetLMHeadModel,4,0.9213
cuda,YituTechConvBert,1,0.7659
