dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3144
cuda,AlbertForQuestionAnswering,2,1.3190
cuda,AllenaiLongformerBase,1,2.5842
cuda,BartForCausalLM,2,1.1802
cuda,BartForConditionalGeneration,1,1.5652
cuda,BertForMaskedLM,64,1.0827
cuda,BertForQuestionAnswering,64,1.1870
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0665
cuda,BlenderbotSmallForConditionalGeneration,32,1.4728
cuda,CamemBert,1,2.9460
cuda,DebertaForMaskedLM,4,1.6873
cuda,DebertaForQuestionAnswering,4,2.6024
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.7940
cuda,ElectraForCausalLM,1,5.3745
cuda,ElectraForQuestionAnswering,64,1.5637
cuda,GPT2ForSequenceClassification,4,1.8044
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1808
cuda,LayoutLMForSequenceClassification,16,1.2850
cuda,M2M100ForConditionalGeneration,2,3.3357
cuda,MBartForCausalLM,16,1.1926
cuda,MBartForConditionalGeneration,8,1.9834
cuda,MT5ForConditionalGeneration,2,4.0815
cuda,MegatronBertForCausalLM,2,3.5275
cuda,MegatronBertForQuestionAnswering,8,2.3184
cuda,MobileBertForMaskedLM,16,4.0121
cuda,MobileBertForQuestionAnswering,32,3.4772
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2782
cuda,PLBartForConditionalGeneration,8,2.5336
cuda,PegasusForCausalLM,8,1.8621
cuda,PegasusForConditionalGeneration,4,2.7336
cuda,RobertaForCausalLM,4,3.5090
cuda,RobertaForQuestionAnswering,64,1.1813
cuda,Speech2Text2ForCausalLM,64,1.6587
cuda,T5ForConditionalGeneration,4,0.0018
cuda,T5Small,1,0.0351
cuda,TrOCRForCausalLM,8,1.9340
cuda,XGLMForCausalLM,1,3.2540
cuda,XLNetLMHeadModel,4,0.9579
cuda,YituTechConvBert,0,0.0000
