dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0039
cuda,AlbertForQuestionAnswering,2,1.0050
cuda,AllenaiLongformerBase,1,1.0383
cuda,BartForCausalLM,4,0.9720
cuda,BartForConditionalGeneration,2,0.9987
cuda,BertForMaskedLM,64,0.9468
cuda,BertForQuestionAnswering,64,0.9529
cuda,BigBird,1,0.7800
cuda,BlenderbotSmallForCausalLM,64,0.9194
cuda,BlenderbotSmallForConditionalGeneration,64,0.9172
cuda,CamemBert,1,0.7612
cuda,DebertaForMaskedLM,4,0.7029
cuda,DebertaForQuestionAnswering,4,0.7068
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7768
cuda,DistilBertForQuestionAnswering,32,0.7754
cuda,DistillGPT2,1,0.7868
cuda,ElectraForCausalLM,1,0.7868
cuda,ElectraForQuestionAnswering,64,0.9791
cuda,GPT2ForSequenceClassification,4,0.9715
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9623
cuda,LayoutLMForSequenceClassification,16,0.9680
cuda,M2M100ForConditionalGeneration,2,0.7461
cuda,MBartForCausalLM,16,0.8928
cuda,MBartForConditionalGeneration,8,1.0275
cuda,MT5ForConditionalGeneration,2,0.7739
cuda,MegatronBertForCausalLM,2,0.7625
cuda,MegatronBertForQuestionAnswering,8,0.7736
cuda,MobileBertForMaskedLM,16,0.7526
cuda,MobileBertForQuestionAnswering,32,0.7463
cuda,OPTForCausalLM,4,0.7576
cuda,PLBartForCausalLM,16,0.8032
cuda,PLBartForConditionalGeneration,8,1.0267
cuda,PegasusForCausalLM,8,0.7381
cuda,PegasusForConditionalGeneration,4,0.7527
cuda,RobertaForCausalLM,4,0.7630
cuda,RobertaForQuestionAnswering,64,0.9527
cuda,Speech2Text2ForCausalLM,64,0.7632
cuda,T5ForConditionalGeneration,4,0.8967
cuda,T5Small,1,0.8134
cuda,TrOCRForCausalLM,8,0.8035
cuda,XGLMForCausalLM,2,0.7268
cuda,XLNetLMHeadModel,4,0.8314
cuda,YituTechConvBert,1,0.7517
