dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0001
cuda,AlbertForQuestionAnswering,2,1.0002
cuda,AllenaiLongformerBase,1,1.0345
cuda,BartForCausalLM,4,1.0002
cuda,BartForConditionalGeneration,2,1.0006
cuda,BertForMaskedLM,64,0.9988
cuda,BertForQuestionAnswering,64,1.0006
cuda,BigBird,1,1.0076
cuda,BlenderbotSmallForCausalLM,64,1.0033
cuda,BlenderbotSmallForConditionalGeneration,64,1.0049
cuda,CamemBert,1,1.0400
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0282
cuda,DistilBertForQuestionAnswering,32,1.0284
cuda,DistillGPT2,1,1.0315
cuda,ElectraForCausalLM,1,1.0394
cuda,ElectraForQuestionAnswering,64,0.9991
cuda,GPT2ForSequenceClassification,4,1.0010
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9994
cuda,M2M100ForConditionalGeneration,2,1.2575
cuda,MBartForCausalLM,16,1.0122
cuda,MBartForConditionalGeneration,8,1.0118
cuda,MT5ForConditionalGeneration,2,1.0199
cuda,MegatronBertForCausalLM,2,1.0380
cuda,MegatronBertForQuestionAnswering,8,1.0356
cuda,MobileBertForMaskedLM,16,1.0210
cuda,MobileBertForQuestionAnswering,32,1.0126
cuda,OPTForCausalLM,4,1.0177
cuda,PLBartForCausalLM,16,1.0133
cuda,PLBartForConditionalGeneration,8,1.0151
cuda,PegasusForCausalLM,8,1.2112
cuda,PegasusForConditionalGeneration,4,1.2348
cuda,RobertaForCausalLM,4,1.0382
cuda,RobertaForQuestionAnswering,64,0.9986
cuda,Speech2Text2ForCausalLM,64,1.1324
cuda,T5ForConditionalGeneration,4,1.0026
cuda,T5Small,1,1.0204
cuda,TrOCRForCausalLM,8,1.0115
cuda,XGLMForCausalLM,2,1.2259
cuda,XLNetLMHeadModel,4,0.9994
cuda,YituTechConvBert,1,1.0266
